Sample,Spot,MarkerPos,MarkerNeg,auc,thetaOpt,specOpt,sensOpt,precOpt,accOpt,theta0,thetaOrig,spec0,sens0,prec0,acc0,F1,F0
mel_10,3,SOX10,CD3,0.8612376891819337,8.88562,0.9724711907810499,0.7009424672949782,0.9914444886589734,0.7498558413101142,2.7767072991400332,8.001895000000001,0.2496798975672215,0.9423266282177521,0.851098970905857,0.8175527620804982,0.8212608158220025,0.894392523364486
mel_10,4,SOX10,CD14,0.7847514596250202,7.160765,0.8821902654867256,0.7163951120162932,0.9635336414997432,0.7474130794701986,2.7767072991400332,8.001895000000001,0.144358407079646,0.8993126272912424,0.8203669298653042,0.7580711920529801,0.8217857925093086,0.8580276900655817
mel_10,4,SOX10,CD163,0.7954821090075032,7.283335,0.9227053140096618,0.6813108525290905,0.9835447377442578,0.7123344370860927,2.7767072991400332,8.001895000000001,0.18518518518518517,0.9023984801709808,0.8824895494658616,0.8102235099337748,0.8049943883277217,0.8923329810966303
mel_10,4,SOX10,MRC1,0.7820058435403143,8.522829999999999,0.9313131313131313,0.6541388056260088,0.9881574364332985,0.6825331125827815,2.7767072991400332,8.001895000000001,0.21616161616161617,0.9033894397048651,0.9098931723176963,0.8329884105960265,0.787180910099889,0.9066296424852482
mel_10,4,SOX10,CD3,0.8523340047552022,7.30879,0.9661774090619017,0.7137211312831913,0.9909122085048011,0.7546564569536424,2.7767072991400332,8.001895000000001,0.27568602425015953,0.9234284302828208,0.8682071528100325,0.8183981788079471,0.8297795965252351,0.894966784367706
mel_10,5,SOX10,CD14,0.6725980476925109,5.009755,0.9600231749710313,0.4795828437132785,0.9793041391721655,0.5767518162643543,2.7767072991400332,8.001895000000001,0.32329084588644263,0.7433901292596945,0.8124899662867234,0.6584251230372627,0.6438572273713271,0.7764056147886783
mel_10,5,SOX10,CD163,0.6995921699186963,5.234490000000001,0.9608772969768821,0.4749525339564773,0.9801084990958409,0.571010077337708,2.7767072991400332,8.001895000000001,0.37166567871962064,0.7549291660581277,0.8298282228287045,0.6791656901804547,0.6398425971470734,0.7906087488528601
mel_10,5,SOX10,TGM2,0.5994924078167956,5.211565,0.9483037156704361,0.44640899122807015,0.9807286961758507,0.519217248652449,2.7767072991400332,8.001895000000001,0.20516962843295639,0.7188870614035088,0.8420292181730615,0.6443637215842513,0.6135443157200716,0.7756007393715343
mel_10,5,SOX10,CD3,0.7364730731652948,5.922535,0.9842557251908397,0.5049704877291085,0.9899512789281364,0.6226857276775252,2.7767072991400332,8.001895000000001,0.4155534351145038,0.777260018639329,0.8033392197784556,0.6884227794703539,0.6687924295412466,0.7900844714612775
mel_10,6,SOX10,CD163,0.8061257211035675,6.548875000000001,0.9533106960950763,0.6277784754489514,0.9891175306687772,0.6697297888633629,2.7767072991400332,8.001895000000001,0.3455008488964346,0.8854703001381389,0.9014318588596267,0.8158844765342961,0.7680725205500498,0.8933797909407666
mel_10,6,SOX10,TGM2,0.7249129952130835,5.335495,0.912621359223301,0.6271228771228772,0.9806678383128296,0.6625095722568647,2.7767072991400332,8.001895000000001,0.14210061782877317,0.8553946053946054,0.875735106110969,0.7669839186084674,0.7650239926879427,0.8654453569172458
mel_10,6,SOX10,CD14,0.7577457103246721,6.4039850000000005,0.9401260504201681,0.6113078519965808,0.9887418526565277,0.645553002953725,2.7767072991400332,8.001895000000001,0.25840336134453784,0.8689705702772011,0.909741754027103,0.8053823432884805,0.755508602475098,0.8888888888888888
mel_10,6,SOX10,CD3,0.8201724294521897,7.55436,0.9830377794911334,0.63526262111167775,0.9956043956043956,0.6846078109616016,2.7767072991400332,8.001895000000001,0.2991518889745567,0.8813105558388578,0.8837893121963692,0.7987091127885352,0.7756245622227411,0.8825481935401507
mel_10,7,SOX10,CD14,0.707472165817415,7.906925,0.9320113314447592,0.581243049548993,0.9751243781094527,0.6440454453235951,2.7767072991400332,8.001895000000001,0.1348441926345609,0.8733473372049919,0.8223385689354276,0.7411239602353419,0.7283424943872415,0.8470757430488973
mel_10,7,SOX10,CD163,0.7428139882867808,7.730265,0.9522058823529411,0.5782883539995137,0.9838676318510858,0.6401907080543721,2.7767072991400332,8.001895000000001,0.1948529411764706,0.8851203501094091,0.8471204188481676,0.77084601339014,0.7284281448587397,0.8657035848047084
mel_10,7,SOX10,CD4,0.7812541358530023,6.45898,0.9852034525277436,0.5931277319086935,0.9951110205744551,0.6576384662203286,2.7767072991400332,8.001895000000001,0.15906288532675708,0.8779747450218552,0.8413030831878999,0.759687563400284,0.7432483834157474,0.8592478165290237
mel_10,7,SOX10,CD3,0.8205565257869478,6.468545,0.9676674364896074,0.6644628099173554,0.9828850855745721,0.7443700547778455,2.7767072991400332,8.001895000000001,0.19822940723633564,0.896969696969697,0.7576497963932519,0.7128220734428891,0.7928994082840236,0.8214443393251339
mel_10,8,SOX10,CD14,0.646224620161919,9.209185,0.9097801364670205,0.5055870197459054,0.9652250146113384,0.5734844625573102,2.7767072991400332,8.001895000000001,0.19711902956785443,0.7984080820450022,0.8312350597609561,0.6974019358125318,0.6635861376192868,0.8144909431605247
mel_10,8,SOX10,CD4,0.6874913238263504,7.72894,0.9902826855123675,0.5174107142857143,0.9968463302752294,0.5855832908813041,2.7767072991400332,8.001895000000001,0.142226148409894,0.7892857142857143,0.8452589641434263,0.6960010188487009,0.6812304075235109,0.8163139669103502
mel_10,8,SOX10,CD163,0.6936446437576395,9.757355,0.9323943661971831,0.4884337704434949,0.978742249778565,0.5486500254712176,2.7767072991400332,8.001895000000001,0.3154929577464789,0.8171504346544866,0.8838247011952192,0.7491085073866531,0.6516610969137016,0.8491808298882253
mel_10,8,SOX10,CD3,0.7520303911757095,7.72894,0.9755261869799314,0.5918402478912033,0.9856651376146789,0.6916709118695874,2.7767072991400332,8.001895000000001,0.2535487028879099,0.817696677569289,0.7569721115537849,0.6709118695873663,0.739593417231365,0.7861635220125786
mel_10,9,SOX10,CD14,0.7444413202956656,11.64265,0.8283752860411899,0.7240680713128039,0.9470058293587705,0.7439903846153846,2.7767072991400332,8.001895000000001,0.04862700228832952,0.891139924365208,0.7986926522212807,0.7302229020979021,0.8206659012629163,0.8423874880306415
mel_10,9,SOX10,CD163,0.7876787502527419,11.5034,0.8910658307210031,0.7030218384966989,0.9755109231853418,0.7292395104895105,2.7767072991400332,8.001895000000001,0.12147335423197492,0.9065515490096495,0.8643021425977484,0.7970935314685315,0.8171487603305785,0.8849228481130321
mel_10,9,SOX10,MRC1,0.7982502239929752,10.96265,0.916241062308478,0.6924018108405726,0.9857167740811705,0.7163461538461539,2.7767072991400332,8.001895000000001,0.13074565883554648,0.906643827236021,0.8969858370657305,0.8236451048951049,0.8134253270087682,0.9017889740781307
mel_10,9,SOX10,CD3,0.8509172849931461,7.585065,0.9327217125382263,0.7522947475777665,0.9853063950576056,0.7780812937062938,2.7767072991400332,8.001895000000001,0.24464831804281345,0.9272055073941866,0.8804018883912359,0.8296547202797203,0.8531771849924096,0.9031977646693573
mel_10,10,SOX10,CD14,0.7370915159801157,11.47305,0.8328065739570164,0.7033484162895928,0.8801812004530011,0.7504891241799977,2.7767072991400332,8.001895000000001,0.04329962073324905,0.9218099547511313,0.6272167487684729,0.6019104615030498,0.7818913480885312,0.7465005496518871
mel_10,10,SOX10,TGM2,0.6347724938843388,13.3154,0.8260120585701981,0.6064080414637977,0.9052754982415006,0.6650937967545172,2.7767072991400332,8.001895000000001,0.00516795865633075,0.9125176692319774,0.7155172413793104,0.6700425825756704,0.7262979683972912,0.802098433077932
mel_10,10,SOX10,CD4,0.7787486649161163,9.126619999999999,0.9592476489028213,0.6608118081180812,0.9828759604829858,0.7265508113706985,2.7767072991400332,8.001895000000001,0.04231974921630094,0.9279704797047971,0.7742610837438424,0.7328806537000806,0.7902912621359223,0.8441758979523329
mel_10,10,SOX10,CD3,0.8262968834205924,10.274899999999999,0.9723629663749425,0.6768947529917152,0.9865831842576028,0.7507193002647025,2.7767072991400332,8.001895000000001,0.10962690004606172,0.9492175513961337,0.7619458128078818,0.7394406721141673,0.8029117379435851,0.845334062030332
mel_10,11,SOX10,CD14,0.7642170389342677,14.915500000000002,0.7925055928411633,0.7519063663770172,0.851063829787234,0.7676614215952252,2.7767072991400332,8.001895000000001,0.07046979865771812,0.9177159070757226,0.6088951641369573,0.5889310906131308,0.7984182280387911,0.7320695996604896
mel_10,11,SOX10,CD4,0.7905513550418944,10.444099999999999,0.9341957255343082,0.6996100578190131,0.9780075187969924,0.744872490504612,2.7767072991400332,8.001895000000001,0.07592800899887514,0.9218771009815786,0.8066831391928462,0.7586543678784591,0.8157090224974525,0.8604417670682731
mel_10,11,SOX10,CD163,0.7720596059556843,10.9972,0.8767772511848341,0.6760993755812409,0.9607324900887295,0.7128594682582745,2.7767072991400332,8.001895000000001,0.09182464454976304,0.9254683140693504,0.8196258383339217,0.7727618014107434,0.7936681222707425,0.8693373268438787
mel_10,11,SOX10,CD3,0.8223487604050158,10.006,0.9494543365881677,0.7025689055392026,0.9835175126428171,0.7492132392837765,2.7767072991400332,8.001895000000001,0.134979896611143,0.9356435643564357,0.8228026826685493,0.7843733043950082,0.8196363068758292,0.8756025793526575
mel_10,12,SOX10,CD14,0.6653403617555244,13.0801,0.8387516254876463,0.6236373074926458,0.9667381974248928,0.6489004276114845,2.7767072991400332,8.001895000000001,0.21196358907672302,0.7354213531752899,0.8752059308072487,0.6739462431276726,0.7581781844956348,0.7992477668077104
mel_10,12,SOX10,CD163,0.7541781838315541,11.90245,0.9227129337539433,0.6347649644910383,0.9871154351827505,0.6626450824679292,2.7767072991400332,8.001895000000001,0.4305993690851735,0.7600608725059181,0.925658978583196,0.7281612706169823,0.7726664608418237,0.8347260909935005
mel_10,12,SOX10,MRC1,0.7380415333398697,11.5945,0.8841059602649006,0.6305518169582772,0.9816657936092195,0.6539401343921808,2.7767072991400332,8.001895000000001,0.4586092715231788,0.7619448183041723,0.932660626029654,0.7339645693341478,0.7678754353616062,0.8387037037037037
mel_10,12,SOX10,CD3,0.858634730770914,9.66954,0.9781312127236581,0.6972212197762541,0.9943386515697376,0.7403787416004887,2.7767072991400332,8.001895000000001,0.709741550695825,0.8235294117647058,0.9398682042833608,0.8060476481368357,0.8196860415782774,0.8778611271398346
mel_10,13,SOX10,CD163,0.703219196073144,7.267945,0.9588441330998249,0.48885932823412037,0.9842651489789086,0.5638624930128563,2.7767072991400332,8.001895000000001,0.6558669001751314,0.6398403724642501,0.9073331761377034,0.6423979877026271,0.6532607488056882,0.7504631886884445
mel_10,13,SOX10,CD14,0.6092666292413809,10.7194,0.9078389830508474,0.4475209272376046,0.9696546913149634,0.5082448295136948,2.7767072991400332,8.001895000000001,0.486228813559322,0.604636188023181,0.8856401792030182,0.5890162101732812,0.6124022469434959,0.7186453649669952
mel_10,13,SOX10,MRC1,0.6568679643527204,8.622935,0.9359756097560976,0.4463076923076923,0.9857288481141692,0.4911961989938513,2.7767072991400332,8.001895000000001,0.5807926829268293,0.6101538461538462,0.9351568026408866,0.6074622694242594,0.6144233823996611,0.7384787263755703
mel_10,13,SOX10,CD3,0.781674862568835,6.821625,0.9796663190823774,0.5649102710958381,0.9869913275517012,0.6760760201229737,2.7767072991400332,8.001895000000001,0.7095933263816475,0.7033218785796106,0.8686630511671777,0.7050027948574623,0.7185526954832444,0.777297183247178
mel_10,14,SOX10,CD14,0.8571896372974246,10.378,0.8434782608695652,0.8271909149346475,0.9683933274802459,0.8295869883040936,2.7767072991400332,8.001895000000001,0.13478260869565217,0.9488965073923291,0.8640975609756097,0.8291301169590644,0.8922401340498064,0.9045138888888888
mel_10,14,SOX10,CD163,0.873005908808443,9.1627,0.8957894736842106,0.8114868921352811,0.9879400657814593,0.8188048245614035,2.7767072991400332,8.001895000000001,0.21473684210526317,0.9509705823494097,0.927219512195122,0.8870614035087719,0.8910619128715046,0.9389448725548311
mel_10,14,SOX10,TGM2,0.8592219606606855,9.80402,0.9289473684210526,0.7892772977219167,0.9933267424616905,0.7989766081871345,2.7767072991400332,8.001895000000001,0.06315789473684211,0.9365671641791045,0.9305365853658537,0.8759137426900585,0.8796235500109433,0.9335421356562591
mel_10,14,SOX10,CD3,0.9263203071018917,6.737985,0.9507494646680942,0.8418581418581419,0.9945709902041779,0.8511513157894737,2.7767072991400332,8.001895000000001,0.3683083511777302,0.965034965034965,0.9424390243902439,0.9141081871345029,0.911864956987502,0.9536031589338597
mel_10,15,SOX10,CD163,0.7249503275687101,7.812855,0.967020023557126,0.5423164534781847,0.9910342619276337,0.5973154362416108,2.7767072991400332,8.001895000000001,0.6725559481743227,0.6542842123707727,0.9307078763708874,0.6566503965832825,0.7010192525481315,0.7683918098569813
mel_10,15,SOX10,CD14,0.6451859371943127,7.812855,0.9224242424242424,0.5337637410574071,0.9795068844060199,0.5826723611958511,2.7767072991400332,8.001895000000001,0.5175757575757576,0.6306054789740011,0.9007976071784646,0.6163819402074436,0.6909871244635193,0.7418659550446475
mel_10,15,SOX10,TGM2,0.5912335698179618,10.014949999999999,0.9232323232323232,0.4913380630259033,0.9874005305039788,0.523947528981086,2.7767072991400332,8.001895000000001,0.3515151515151515,0.6089754165979211,0.9199900299102692,0.5895363026235508,0.6561639308141457,0.7328501935868162
mel_10,15,SOX10,CD3,0.7972542314550477,4.9313199999999995,0.9720543806646526,0.6108562691131498,0.9885555211877514,0.6838010982306284,2.7767072991400332,8.001895000000001,0.7824773413897281,0.7117737003058104,0.9282153539381854,0.726052471018914,0.7551092734790313,0.805711813067936
mel_10,16,SOX10,CD14,0.7073239844797399,12.803249999999998,0.7895595432300163,0.6936423669558461,0.932625348189415,0.712089521020707,2.7767072991400332,8.001895000000001,0.04676454594888527,0.8987440113945357,0.7983666896710375,0.7348880987241163,0.7955743669711145,0.8455868916367181
mel_10,16,SOX10,CD163,0.7771369271392767,10.8926,0.8933333333333333,0.6950187969924813,0.9814200398142005,0.7167956494457227,2.7767072991400332,8.001895000000001,0.13238095238095238,0.9143562030075187,0.8952150908672647,0.8284877640660948,0.8137551581843192,0.904684412414274
mel_10,16,SOX10,CD4,0.8448019186324116,7.10498,0.989010989010989,0.7176026535514125,0.9985675632659557,0.740849194729136,2.7767072991400332,8.001895000000001,0.13186813186813187,0.9130733157954936,0.9182194616977226,0.8461618908178206,0.8350858511912684,0.9156391581120605
mel_10,16,SOX10,CD3,0.8813617652958444,6.98043,0.9616519174041298,0.7598098951986352,0.9917289645299825,0.7884333821376281,2.7767072991400332,8.001895000000001,0.24410029498525074,0.9345600779917134,0.8821025994939038,0.8366450533361222,0.86041537293866,0.9075739644970414
mel_10,17,SOX10,CD14,0.7465795025913793,11.312100000000001,0.8019447287615148,0.7358490566037735,0.9387173396674584,0.7487512487512488,2.7767072991400332,8.001895000000001,0.09621289662231321,0.8880337636544191,0.8020179372197309,0.7334665334665335,0.8249947811564957,0.842836946277097
mel_10,17,SOX10,CD163,0.8008599269140624,7.5208699999999995,0.8852889667250438,0.7378213802435724,0.9803715912496254,0.7546453546453546,2.7767072991400332,8.001895000000001,0.16987740805604204,0.8989625620207488,0.8937219730941705,0.8157842157842158,0.8419765795907863,0.8963346076006297
mel_10,17,SOX10,TGM2,0.7528947395207949,9.47139,0.859504132231405,0.7010804321728692,0.9818126241785113,0.7144855144855145,2.7767072991400332,8.001895000000001,0.09799291617473435,0.890101495143512,0.9143497757847535,0.823076923076923,0.8180313256080479,0.9020627108333795
mel_10,17,SOX10,CD3,0.8666741066005132,8.918994999999999,0.953792502179599,0.7377863026063409,0.9919599514563107,0.7625374625374626,2.7767072991400332,8.001895000000001,0.34873583260680036,0.922148256797924,0.9162556053811659,0.8564435564435564,0.8461986412164348,0.9191924872068831
mel_10,18,SOX10,CD14,0.730665241030956,12.042300000000001,0.8221476510067114,0.6882514848616543,0.9372657328861709,0.7157979519042688,2.7767072991400332,8.001895000000001,0.14093959731543623,0.8542662610459221,0.793353962061079,0.7075135197330572,0.7936852656197795,0.8226841517857142
mel_10,18,SOX10,CD163,0.7705611979332322,9.654765000000001,0.9023605150214592,0.6737981698672509,0.9828915209625869,0.6983085950983776,2.7767072991400332,8.001895000000001,0.22103004291845493,0.8644155174635907,0.9023274586304318,0.7954205499942469,0.7995106285364735,0.8829647182727751
mel_10,18,SOX10,MRC1,0.7712252276728633,7.876145,0.9135802469135802,0.6676613204028348,0.989679321784003,0.6859970083994937,2.7767072991400332,8.001895000000001,0.23919753086419754,0.8628621161258238,0.9336741557917395,0.8163617535381429,0.7973865914321776,0.8968725768932541
mel_10,18,SOX10,CD3,0.81302762834862,7.801945,0.9648300117233294,0.6890788466445522,0.9944761554041613,0.7161431365780693,2.7767072991400332,8.001895000000001,0.29425556858147717,0.8715233477928043,0.9190098210682094,0.8148659532850074,0.814077925992916,0.8946368934581888
mel_10,19,SOX10,CD14,0.7135493827561473,10.11445,0.7227722772277227,0.7391418449022438,0.9178751833143229,0.7359889818836741,2.7767072991400332,8.001895000000001,0.12871287128712872,0.8536937409788742,0.8042027194066749,0.7140586926581206,0.818869021660125,0.8282095347208962
mel_10,19,SOX10,MRC1,0.7656732719984335,8.9722,0.8643815201192251,0.7095118613138686,0.9855830164765526,0.7205212416569552,2.7767072991400332,8.001895000000001,0.21907600596125187,0.8629105839416058,0.9352286773794808,0.8171416463608433,0.8250663129973475,0.897615375489382
mel_10,19,SOX10,TGM2,0.7865169634339134,6.4613499999999995,0.9097387173396675,0.7228875582168995,0.9942046667683392,0.731221527704206,2.7767072991400332,8.001895000000001,0.15914489311163896,0.8578398758039477,0.9562422744128554,0.8266765547197797,0.8371107544141252,0.9043722235211598
mel_10,19,SOX10,CD3,0.8243522864330791,7.57379,0.9895470383275261,0.7073863636363636,0.999536822603057,0.7159656743299079,2.7767072991400332,8.001895000000001,0.3170731707317073,0.8625437062937062,0.9757725587144623,0.8459582582900731,0.828459914261949,0.9156710358427096
mel_10,20,SOX10,CD14,0.8692888143786721,11.5742,0.7823655913978494,0.8835048958071805,0.9542619542619543,0.8670309653916212,2.7767072991400332,8.001895000000001,0.08086021505376344,0.9883672273830446,0.8467770846777085,0.8405492503853159,0.9175212932383103,0.9121099783750386
mel_10,20,SOX10,CD163,0.8884263186355535,10.383,0.8506998444790047,0.8647982753310748,0.9831932773109243,0.8635280930362897,2.7767072991400332,8.001895000000001,0.09875583203732503,0.9846011703110563,0.9168996916899692,0.9047919293820933,0.9202031787645419,0.9495452014108037
mel_10,20,SOX10,TGM2,0.9052800081857297,8.017545,0.8908296943231441,0.8763287917352898,0.9915297306454345,0.8772593526691888,2.7767072991400332,8.001895000000001,0.09934497816593886,0.9823326845336128,0.9408474940847494,0.9256690486198683,0.9303767286599904,0.9611426478666911
mel_10,20,SOX10,CD3,0.9365812398967391,9.65479,0.9480752014324082,0.8756555445770312,0.9949909318594007,0.8813226846013731,2.7767072991400332,8.001895000000001,0.1360787824529991,0.9866990955384967,0.9308094930809493,0.9201345102984447,0.9315168175937905,0.9579397874852421
mel_10,21,SOX10,CD14,0.7652657003133989,12.6365,0.5769971126082772,0.9151592087168094,0.8311076952637141,0.8118891909765596,2.7767072991400332,8.001895000000001,0.0016843118383060634,0.9896329207658944,0.6927577014218009,0.6879271070615034,0.8711106635786928,0.8150019601864354
mel_10,21,SOX10,CD163,0.8769303006653423,10.74775,0.787683284457478,0.8877688172043011,0.9668801463860933,0.8752296274524212,2.7767072991400332,8.001895000000001,0.06041055718475073,0.9998319892473119,0.8813684834123223,0.8821368212212506,0.9256372076727688,0.9368702770780857
mel_10,21,SOX10,TGM2,0.9438104328916306,9.134165,0.9394977168949772,0.876541270713893,0.9952737649366863,0.8805937247409802,2.7767072991400332,8.001895000000001,0,0.9917537108301264,0.9351303317535545,0.9279153501359394,0.9321418131707521,0.9626100545031826
mel_10,21,SOX10,CD3,0.9108233325378571,10.8509,0.9288214702450408,0.8501411543287327,0.9944046963859843,0.8550958924241311,2.7767072991400332,8.001895000000001,0.014002333722287048,0.992707026348808,0.9374259478672986,0.9310750238812551,0.9166314365435022,0.9642748324192566
mel_10,22,SOX10,CD14,0.8407965318288271,9.3698,0.6955043445409897,0.9258899390513206,0.9285967399007796,0.8822308132875143,2.7767072991400332,8.001895000000001,3.7778617302606723e-4,0.9999116685805141,0.8105398825719605,0.8104954180985109,0.9272413640585607,0.8953217068058686
mel_10,22,SOX10,CD163,0.8870707678115732,9.187815,0.8675925925925926,0.8684047175667288,0.9873842082046758,0.8683419243986255,2.7767072991400332,8.001895000000001,0,0.999844816883923,0.92266933982529,0.9225372279495991,0.9240804194360732,0.9597080509421315
mel_10,22,SOX10,CD4,0.9291659327308869,8.644960000000001,0.9792027729636048,0.8550519005302069,0.9989530622927936,0.8601804123711341,2.7767072991400332,8.001895000000001,0,0.9998506459562393,0.95868537877703,0.9585481099656358,0.9214179374723374,0.9788353986182696
mel_10,22,SOX10,CD3,0.9207446668522207,8.672905,0.9326364692218351,0.8693827725642786,0.9949358246747577,0.8732817869415808,2.7767072991400332,8.001895000000001,0.0011614401858304297,0.9999237048905165,0.9384218817127309,0.9383591065292096,0.9279315960912052,0.9681970967384479
mel_10,23,SOX10,CD14,0.8321371384106628,8.45644,0.7235008103727715,0.8832718804579857,0.9143230212936923,0.8464640430139646,2.7767072991400332,8.001895000000001,3.2414910858995135e-4,0.9999029691441879,0.769661662558817,0.7696213874990665,0.8985292666074426,0.8698037560666807
mel_10,23,SOX10,CD163,0.8523422510455404,8.209185,0.8458434221146085,0.809660961158657,0.9809571286141575,0.81300873721156,2.7767072991400332,8.001895000000001,0,0.999835418038183,0.9074613488684741,0.907325815846464,0.8871156793796773,0.9514114560902078
mel_10,23,SOX10,CD4,0.9020917532313311,6.3360199999999995,0.9833948339483395,0.8160946377149972,0.9991424487851358,0.8228661040997685,2.7767072991400332,8.001895000000001,0,0.9998443458634914,0.9595190081410113,0.9593757000970802,0.8983893077450309,0.9792667124018599
mel_10,23,SOX10,CD3,0.8986593233396482,6.87401,0.9157054125998225,0.8381441617742987,0.9908424908424909,0.8446717944888358,2.7767072991400332,8.001895000000001,0,0.9998369210697978,0.9158264246769736,0.9156896422970652,0.9081190917925612,0.9559895528788055
mel_10,24,SOX10,CD14,0.828462782383896,9.83642,0.7187878787878788,0.8511511690165983,0.9319914012116475,0.827205613624735,2.7767072991400332,8.001895000000001,0.014141414141414142,0.9956273424950919,0.8205486504375965,0.8180688546158906,0.8897388059701492,0.8996492359795185
mel_10,24,SOX10,CD163,0.8613294487841965,9.13289,0.80990099009901,0.8258227448504459,0.9819819819819819,0.8246473211022586,2.7767072991400332,8.001895000000001,0.039603960396039604,0.9965275037487176,0.9286607339854379,0.9258826109202544,0.8971577999742787,0.9613978985838283
mel_10,24,SOX10,TGM2,0.953565812533229,5.808814999999999,0.9893048128342246,0.88141579619749,0.9996590812238985,0.8843651779840654,2.7767072991400332,8.001895000000001,0.03208556149732621,0.9945893138949425,0.9733764801059057,0.9682771727212923,0.9368210862619809,0.9838685697294084
mel_10,24,SOX10,CD3,0.9160555498488212,7.82731,0.9215686274509803,0.848606787639511,0.9964339841312294,0.8513266574080842,2.7767072991400332,8.001895000000001,0.045098039215686274,0.9953686128615898,0.9641832757225859,0.9599444485052262,0.9165983270460882,0.9795277943813508
mel_10,25,SOX10,CD56,0.5355498668071996,9.03202,0.39545010219497023,0.7456948338005607,0.21488747836122332,0.45905454545454544,2.7767072991400332,8.001895000000001,0.014840486981249445,0.9923908690428515,0.18268947213211442,0.19236363636363638,0.33363196559756314,0.308573563289957
mel_10,25,SOX10,CD14,0.7586904733482629,9.496915000000001,0.600275671950379,0.8475750577367206,0.6549672813801308,0.7170909090909091,2.7767072991400332,8.001895000000001,0.023983459682977257,0.9981524249422633,0.47795635505750517,0.48414545454545455,0.7389261744966442,0.6463931402363029
mel_10,25,SOX10,CD163,0.8004827020212032,8.676449999999999,0.7614678899082569,0.7178910976663786,0.94108316338092,0.7248,2.7767072991400332,8.001895000000001,0.05229357798165138,0.9937770095073466,0.8476850486582129,0.8445090909090909,0.8144734261619926,0.9149359433436779
mel_10,25,SOX10,CD3,0.8730423027008835,7.115515,0.9068441064638784,0.7430303984879508,0.9897199202769328,0.7555636363636363,2.7767072991400332,8.001895000000001,0.05988593155893536,0.9903134351866436,0.9270864051902094,0.9191272727272727,0.8488147181863164,0.9576574518315436
mel_10,26,SOX10,CD14,0.7842762116364196,7.83035,0.7406589361310509,0.8086047446722959,0.7405634321487755,0.7731334678581724,2.7767072991400332,8.001895000000001,0.020062580526412663,0.9853236831523925,0.4793154034229829,0.4814067454597867,0.7730898606439212,0.6449108493979868
