Sample,Spot,MarkerPos,MarkerNeg,auc,thetaOpt,specOpt,sensOpt,precOpt,accOpt,theta0,thetaOrig,spec0,sens0,prec0,acc0,F1,F0
mel_20,5,SOX10,CD14,0.6452927941889018,0.42607800000000007,0.6681119432400473,0.5635945515655404,0.7909632571996028,0.595970695970696,2.8996026379571664,9.05594,0,0.9975234388820096,0.68970156555773,0.6885225885225885,0.6581964673070965,0.8155325764697375
mel_20,5,SOX10,TGM2,0.5250921293759749,0.522233,0.42444339175746093,0.6269123211054449,0.7582570632709907,0.5747252747252747,2.8996026379571664,9.05594,0,0.9976969896364534,0.7418052837573386,0.7405372405372406,0.6863574966231427,0.8509294984216064
mel_20,5,SOX10,MRC1,0.62272070077168,0.413278,0.6720124159337817,0.5219753875659262,0.8374358974358974,0.5573870573870574,2.8996026379571664,9.05594,0,0.9977625059932875,0.7635763209393346,0.7622710622710622,0.6431032785271241,0.865100810642278
mel_20,5,SOX10,CD3,0.5694846473411928,0.3487305,0.6761107533805538,0.4670065137354857,0.5221659278024067,0.585958485958486,2.8996026379571664,9.05594,0,0.9960351175304446,0.4301614481409002,0.4294261294261294,0.4930482882344147,0.6008371060049542
mel_20,6,SOX10,CD14,0.6366493782922247,0.3533,0.5983164983164984,0.6041823378967955,0.7709733154156267,0.6023708017053135,2.8996026379571664,9.05594,0,0.9998495561907628,0.6911397670549085,0.6910679005927004,0.6774628879892037,0.8173153784664577
mel_20,6,SOX10,CD8,0.5713368532209187,0.2107675,0.7714080974561089,0.3605332552007032,0.7941271377863827,0.47977539773318084,2.8996026379571664,9.05594,0,0.9998535013184882,0.7097545757071547,0.7096807736300301,0.49591939546599495,0.8301909743340226
mel_20,6,SOX10,CD163,0.6187371240930936,0.287428,0.6848832084618774,0.48720740337506807,0.8335273573923166,0.5338463138192784,2.8996026379571664,9.05594,0,0.9998639085465433,0.7640391014975042,0.7639596547779973,0.6149617796100662,0.8661872199952841
mel_20,6,SOX10,CD3,0.5701323950892847,0.1962535,0.7644815689122935,0.3802919708029197,0.5465034965034965,0.6002911510866175,2.8996026379571664,9.05594,0,0.9997566909975669,0.42730865224625625,0.42726421961110533,0.448493543758967,0.5987177619117005
mel_20,7,SOX10,CD14,0.6830884896990088,0.31866550000000005,0.7660771704180064,0.5035438144329897,0.843042071197411,0.578656853725851,2.8996026379571664,9.05594,0,1,0.7138914443422263,0.7138914443422263,0.6304961678096007,0.8330649490069779
mel_20,7,SOX10,CD8,0.5919799549871149,0.261204,0.7768496420047732,0.3908831908831909,0.8800513149454778,0.4652713891444342,2.8996026379571664,9.05594,0,1,0.8072677092916284,0.8072677092916284,0.5413296508187019,0.893357088317638
mel_20,7,SOX10,CD163,0.6798892487443342,0.409365,0.6902777777777778,0.5824145534729879,0.9045376712328768,0.6002759889604415,2.8996026379571664,9.05594,0,1,0.8344066237350506,0.8344066237350506,0.7085848423876593,0.9097291875626881
mel_20,7,SOX10,CD3,0.5667838781854205,0.16774900000000004,0.8292682926829268,0.2957983193277311,0.676923076923077,0.5372585096596136,2.8996026379571664,9.05594,0,1,0.547378104875805,0.547378104875805,0.4116959064327485,0.7074910820451843
mel_20,8,SOX10,CD14,0.68082661813252,0.39315,0.6245306633291614,0.6422423306113441,0.8290598290598291,0.6376244085495186,2.8996026379571664,9.05594,0,0.9997792981681748,0.7392297650130548,0.7391091532060695,0.723790573311777,0.8499859273853082
mel_20,8,SOX10,CD163,0.6614925096815947,0.41014900000000004,0.6090534979423868,0.6305991855730075,0.8953744493392071,0.6271822483276228,2.8996026379571664,9.05594,0,0.9998060888113244,0.8413838120104439,0.8412465328764889,0.7400159290021618,0.9137793531236155
mel_20,8,SOX10,CD8,0.6101683148625792,0.30873300000000004,0.6928327645051194,0.4822298394371279,0.9369085173501577,0.5023658019252732,2.8996026379571664,9.05594,0,0.9998195922785496,0.904373368146214,0.9042258117147985,0.6367317770366842,0.949704395510239
mel_20,8,SOX10,CD3,0.5839818635946756,0.3179145,0.6289350301406564,0.5112165660051768,0.8105335157318742,0.5398923152227117,2.8996026379571664,9.05594,0,0.9997842968075927,0.756364229765013,0.7562408223201175,0.626984126984127,0.8612040133779264
