Sample,Spot,MarkerPos,MarkerNeg,auc,thetaOpt,specOpt,sensOpt,precOpt,accOpt,theta0,thetaOrig,spec0,sens0,prec0,acc0,F1,F0
mel_14,1,SOX10,CD8,0.6474299068488689,3.06283,0.7426733380986419,0.48132271892222905,0.8136645962732919,0.5596998928188639,2.774244637389277,7.98206,0.852037169406719,0.32761788120024493,0.8379013312451057,0.48488745980707393,0.6048480184686418,0.47105436935945405
mel_14,1,SOX10,CD4,0.6451720975522752,3.3314399999999997,0.6518264840182648,0.5880179466877804,0.8795894196604817,0.6,2.774244637389277,7.98206,0.8573059360730594,0.30403800475059384,0.9021143304620204,0.4079314040728832,0.7048402404302436,0.4547966837741808
mel_14,1,SOX10,CD163,0.663193205700349,3.099385,0.8026315789473685,0.46265713581464135,0.9399098647971958,0.5069667738478028,2.774244637389277,7.98206,0.9210526315789473,0.3029332018733054,0.9624119028974158,0.3834941050375134,0.6200858936240503,0.46081739782527176
mel_14,1,SOX10,CD3,0.647825557636546,3.341825,0.5859613428280773,0.6483882919599852,0.6825273010920437,0.6220793140407288,2.774244637389277,7.98206,0.8275686673448627,0.34753612449055205,0.7345340642129993,0.5498392282958199,0.6650199505985179,0.47183098591549294
mel_14,2,SOX10,CD8,0.5908693597230382,2.9576000000000002,0.5970709725873076,0.5520198600767321,0.6950838306337027,0.5689314914011842,2.774244637389277,7.98206,0.6845662786331206,0.4527194764161589,0.7048489107519326,0.5397519030166338,0.6153459119496856,0.5513260959186478
mel_14,2,SOX10,CD4,0.6158915960873744,2.802925,0.730795847750865,0.45370862099486636,0.8682249322493225,0.5101494220468001,2.774244637389277,7.98206,0.7432525951557093,0.4381306425916091,0.8696416022487702,0.5002819283901889,0.5959772119520985,0.5826957033549147
mel_14,2,SOX10,CD163,0.6384250122357165,2.928285,0.7167785234899329,0.5014962986297055,0.9378497790868925,0.5241048773611503,2.774244637389277,7.98206,0.7785234899328859,0.422271223814774,0.9420238931834153,0.4596842402029884,0.6535303776683086,0.5831430125067972
mel_14,2,SOX10,CD3,0.5909854426407553,2.936775,0.5921424533634821,0.5593363329583803,0.5795454545454546,0.5756977727657175,2.774244637389277,7.98206,0.6729790842283776,0.4749718785151856,0.5934645115952214,0.5737242740343953,0.5692615912993704,0.5276476101218369
mel_14,3,SOX10,CD8,0.595370213207867,2.8079549999999998,0.7604535790219702,0.4115831948730121,0.631004366812227,0.5864314468387403,2.774244637389277,7.98206,0.7739192062367115,0.3923569902682174,0.6333333333333333,0.5835898650248639,0.49820428099411,0.48453759343397335
mel_14,3,SOX10,CD4,0.5801733814163638,2.81818,0.776694045174538,0.3610341643582641,0.8435814455231931,0.45690267582287475,2.774244637389277,7.98206,0.7905544147843943,0.33887349953831947,0.8436781609195402,0.4430499644802273,0.5056579372777239,0.48353096179183136
mel_14,3,SOX10,MRC1,0.593251900189031,2.689425,0.8566229985443959,0.2953902714932127,0.9138232720909887,0.3866919251716789,2.774244637389277,7.98206,0.8158660844250364,0.3332861990950226,0.9030651340996169,0.411792564527587,0.4464629194272281,0.4868828754389589
mel_14,3,SOX10,CD3,0.6115021846122651,2.805695,0.7474428119769388,0.44868035190615835,0.5034734917733089,0.6388823111532086,2.774244637389277,7.98206,0.7597173144876325,0.42945584881068755,0.5049808429118774,0.6397111058489225,0.474500344589938,0.46416622644831834
mel_14,4,SOX10,CD8,0.549244859240132,2.39052,0.6580622347949081,0.4293917481922586,0.6761553918285331,0.5152722443559097,2.774244637389277,7.98206,0.41654879773691655,0.6339855380689069,0.6437054631828979,0.552324037184595,0.5252341311134235,0.6388085288760313
mel_14,4,SOX10,CD4,0.60141650808122,2.79206,0.49354640442532266,0.6569540911400983,0.82475542322416,0.6216467463479416,2.774244637389277,7.98206,0.49784880147510757,0.6461121463662545,0.8235802202548046,0.6140770252324037,0.7313531353135314,0.7241313840896146
mel_14,4,SOX10,CD163,0.5563647280144386,2.04934,0.8538663171690695,0.24483677548301133,0.8682811577082102,0.36826029216467465,2.774244637389277,7.98206,0.4259501965923984,0.6254163890739507,0.8108399913625567,0.5849933598937583,0.38196700012992074,0.7061589092618711
mel_14,4,SOX10,CD3,0.5709962669128987,2.364785,0.6719777440566514,0.4429530201342282,0.5498090940645609,0.5632138114209827,2.774244637389277,7.98206,0.4271623672230653,0.6616331096196868,0.5109047721874325,0.5385126162018592,0.4906303236797274,0.5765809674667965
mel_14,5,SOX10,CD8,0.5891527808892593,2.386515,0.7819713563605729,0.3935501503142935,0.5267008046817849,0.633833646028768,2.774244637389277,7.98206,0.5636057287278854,0.5706477179557256,0.4463445917058572,0.5662914321450907,0.45049272641952137,0.5008996041741635
mel_14,5,SOX10,CD4,0.5675177619374705,2.349025,0.8189873417721519,0.2949889258028793,0.832421875,0.4244319366270586,2.774244637389277,7.98206,0.5881856540084388,0.5124584717607974,0.7913638306968791,0.5311653116531165,0.43560915780866716,0.6220803226348514
mel_14,5,SOX10,CD163,0.559640836046689,2.463185,0.7664818237831177,0.3397315267845942,0.877227081308714,0.41192411924119243,2.774244637389277,7.98206,0.5816389402341343,0.5016936394429808,0.8548525010688329,0.5152178444861372,0.4897811539157172,0.6323029488497115
mel_14,5,SOX10,CD3,0.5795587129809214,2.27196,0.8156449458215823,0.3514175708785439,0.44701691896705253,0.6774025432562018,2.774244637389277,7.98206,0.5490574439661571,0.5740287014350718,0.3505771697306541,0.5564936418594956,0.3934940231236527,0.43530192435301923
mel_14,6,SOX10,CD8,0.5288872398577069,3.1452299999999997,0.8580301685891748,0.20162564913072928,0.6504005826656956,0.4857874519846351,2.774244637389277,7.98206,0.6944690919846199,0.3486114247008354,0.5991462941404734,0.49833546734955186,0.30782488796966556,0.44076505852126746
mel_14,6,SOX10,CD163,0.5672249588607935,2.6038449999999997,0.6588511137162955,0.45150720838794234,0.8256440982624326,0.4967989756722151,2.774244637389277,7.98206,0.7444314185228605,0.35075360419397117,0.8308110205665502,0.43674775928297055,0.5837746240203348,0.4932611450293745
mel_14,6,SOX10,CD4,0.5448582613924557,2.2076700000000002,0.7135098438560761,0.3593182894113934,0.8436457947387922,0.4261203585147247,2.774244637389277,7.98206,0.3645621181262729,0.6780811109357741,0.8211351041467609,0.6189500640204866,0.5039840637450198,0.7427830596369922
mel_14,6,SOX10,CD3,0.5008949097552388,3.35026,0.9040202062723637,0.14122262177182085,0.4864864864864865,0.6052496798975672,2.774244637389277,7.98206,0.6743843401389181,0.33671134357633214,0.3996895615056267,0.5421254801536491,0.218900430706866,0.3655074520936834
mel_14,7,SOX10,CD8,0.5644833712262972,2.055055,0.7352579852579852,0.3690547862733293,0.8101321585903084,0.45923460898502494,2.774244637389277,7.98206,0.34705159705159705,0.7236604455147502,0.772328121653459,0.6309181666918772,0.5071005101337378,0.7472026523000413
mel_14,7,SOX10,CD4,0.6382614112737429,2.451635,0.6258879242304657,0.5900074850299402,0.869313482216708,0.5968839812433823,2.774244637389277,7.98206,0.43962115232833465,0.7408308383233533,0.8479331762690083,0.6831039177129027,0.7029316687102887,0.7907719964046739
mel_14,7,SOX10,CD163,0.6434944243221673,2.61462,0.5645539906103286,0.6523702031602708,0.910125968992248,0.6410527908032068,2.774244637389277,7.98206,0.4647887323943662,0.7315506164264629,0.9023345470122082,0.697171381031614,0.7599878628502073,0.8080168776371308
mel_14,7,SOX10,CD3,0.5621314482613943,2.3954750000000002,0.549374730487279,0.5540540540540541,0.6947122407245107,0.5524126455906821,2.774244637389277,7.98206,0.33635187580853815,0.7292637465051258,0.6703790961662026,0.5914385115716231,0.6164614387556708,0.698582747461221
mel_14,8,SOX10,CD8,0.5109648582459222,1.8144850000000001,0.7008812856402281,0.3907269338303821,0.7440106477373558,0.4868992123452821,2.774244637389277,7.98206,0.1855883877656817,0.7399813606710158,0.6690541394564988,0.5680758720462948,0.5123739688359303,0.7027326031640667
mel_14,8,SOX10,CD4,0.5374508562134415,1.554805,0.8327939590075513,0.2763505855685682,0.904202719406675,0.359266998874779,2.774244637389277,7.98206,0.22653721682847897,0.7612391386475255,0.8489572361491469,0.6815624497669185,0.4233217592592593,0.8027088935365004
mel_14,8,SOX10,CD163,0.5824851013721656,1.6755,0.8375796178343949,0.3177185767924191,0.9457158062799361,0.3701977174087767,2.774244637389277,7.98206,0.2802547770700637,0.7679241909529769,0.904781967558458,0.718694743610352,0.4756423982869379,0.8307543520309477
mel_14,8,SOX10,CD3,0.4828797954545991,1.44374,0.807478122513922,0.24710008092797411,0.6542857142857142,0.4735573058993731,2.774244637389277,7.98206,0.1770087509944312,0.7224170488265443,0.5641457762797556,0.5020093232599261,0.35872332093205406,0.633546250295718
mel_14,9,SOX10,CD8,0.5414941405358649,1.8423150000000001,0.7623745240567671,0.3440162271805274,0.5526230042359075,0.5697609264101606,2.774244637389277,7.98206,0.22360678435444792,0.7659229208924949,0.4570321955942871,0.4732909973851326,0.42405300662582823,0.572468162522741
mel_14,9,SOX10,CD163,0.5295968651089339,2.4787150000000002,0.6835106382978723,0.38641741599621393,0.8206030150753769,0.44901008591707137,2.774244637389277,7.98206,0.813386524822695,0.23958826313298628,0.8278822567457073,0.36047814717967874,0.5254182754182755,0.3716278216186456
mel_14,9,SOX10,CD4,0.5328502268819891,2.205305,0.5665280665280665,0.48861566484517305,0.8373000390167772,0.5026148673888682,2.774244637389277,7.98206,0.25571725571725573,0.7775500910746812,0.8266763495521665,0.6837878221890176,0.6171099928109274,0.8013610231139271
mel_14,9,SOX10,CD3,0.5641175648047968,1.8423150000000001,0.7594568380213385,0.38183901460899455,0.43434343434343436,0.6363466567052671,2.774244637389277,7.98206,0.23125952611888598,0.777427671154397,0.32849189058339384,0.40932013447889426,0.4064024390243902,0.46183953033268105
mel_14,10,SOX10,CD8,0.5541711320440225,1.8601100000000002,0.7881247330200769,0.29934536798254313,0.7526184538653367,0.4543484150636684,2.774244637389277,7.98206,0.28022212729602736,0.7712755405673477,0.6976493809438363,0.6155513410999729,0.4283281294351405,0.7326172979084228
mel_14,10,SOX10,CD163,0.5352013187798761,2.06339,0.6895787139689579,0.38895339193896167,0.8481012658227848,0.4440531021403414,2.774244637389277,7.98206,0.2586844050258684,0.7580029855697462,0.8200251211196842,0.666486047141696,0.5333181714805549,0.7877952077228064
mel_14,10,SOX10,CD4,0.578978775253936,2.097165,0.7147540983606557,0.41382667964946446,0.8799171842650103,0.4635600108371715,2.774244637389277,7.98206,0.3073770491803279,0.7672833495618305,0.8483760990489861,0.6912760769439177,0.5629139072847682,0.8057946314443971
mel_14,10,SOX10,CD3,0.5589351605069889,2.093385,0.6617910447761194,0.43452380952380953,0.6072790294627383,0.5376591709563804,2.774244637389277,7.98206,0.2764179104477612,0.7810019841269841,0.5650457563251391,0.552018423191547,0.506577996241145,0.6557001561686622
mel_14,11,SOX10,CD8,0.4904032456056923,1.599065,0.6711153479504289,0.38370069605568446,0.7931654676258992,0.45074494107182567,2.774244637389277,7.98206,0.14299332697807435,0.7627610208816705,0.7452536129215075,0.6181899043806982,0.5172009382329945,0.7539056901246953
mel_14,11,SOX10,CD4,0.5527022253064783,1.356455,0.8355957767722474,0.28482003129890454,0.9092422980849292,0.36602179230598175,2.774244637389277,7.98206,0.20512820512820512,0.7829942618675013,0.8506659110229526,0.6977985323549033,0.43376365441906656,0.8154284938204537
mel_14,11,SOX10,CD163,0.5648020122118967,1.84699,0.6715328467153284,0.48384728340675476,0.9360795454545454,0.5010006671114076,2.774244637389277,7.98206,0.19708029197080293,0.7829172785119922,0.9064890903938793,0.7293751389815433,0.637947725072604,0.8401838476690742
mel_14,11,SOX10,CD3,0.47101327087928496,1.6823549999999998,0.6157053509381515,0.4117069980379333,0.6948123620309051,0.4769846564376251,2.774244637389277,7.98206,0.14176511466296038,0.750163505559189,0.6500425049589119,0.5554814320658217,0.5170431211498974,0.6965234552907241
mel_14,12,SOX10,CD8,0.5393068542078886,1.6180050000000001,0.7538378669539456,0.35261939827477384,0.6471042471042471,0.5285849279470825,2.774244637389277,7.98206,0.12442768650686777,0.8394698085419735,0.5510288634166551,0.52586817859674,0.456489173362386,0.6653326663331665
mel_14,12,SOX10,CD163,0.5491839909957628,1.6717049999999998,0.7588597842835131,0.3470982142857143,0.888254194930382,0.41022915190172454,2.774244637389277,7.98206,0.1332819722650231,0.8532366071428571,0.8446347189614694,0.7428537680132294,0.49914735680609895,0.8489138732736484
mel_14,12,SOX10,CD4,0.5633499641567242,1.68949,0.7618636755823986,0.3560968933899001,0.9041000694927033,0.41164658634538154,2.774244637389277,7.98206,0.14926660914581535,0.85602846585466,0.8638309625742301,0.7592723836522561,0.510947471772214,0.8599120153973054
mel_14,12,SOX10,CD3,0.5418151082503335,1.6180050000000001,0.7464177160225792,0.3683937823834197,0.549034749034749,0.5740609496810772,2.774244637389277,7.98206,0.1276595744680851,0.8349740932642487,0.44510426736638586,0.45015355539806284,0.4409302325581395,0.5806684082515089
mel_14,13,SOX10,CD8,0.5706012516924495,2.14074,0.5800492610837439,0.5558479532163743,0.8479036574487065,0.5604914933837429,2.774244637389277,7.98206,0.2438423645320197,0.8160818713450292,0.8196769456681351,0.7062854442344045,0.6714941716707876,0.8178754578754578
mel_14,13,SOX10,CD4,0.6497183140830106,2.1134250000000003,0.6840490797546013,0.5564245810055866,0.9062784349408554,0.5760869565217391,2.774244637389277,7.98206,0.33588957055214724,0.8301675977653631,0.872834067547724,0.7540170132325141,0.6895119418483905,0.8509663564781675
mel_14,13,SOX10,CD163,0.685440696074042,2.06867,0.7511210762331838,0.5279978869519282,0.9473933649289099,0.5515122873345936,2.774244637389277,7.98206,0.3789237668161435,0.8262017960908611,0.9186490455212922,0.7790642722117203,0.6780868385345997,0.8699763593380614
mel_14,13,SOX10,CD3,0.5620809799258893,2.09499,0.5732009925558312,0.5454846179292094,0.7616628175519632,0.5534026465028355,2.774244637389277,7.98206,0.23986765922249792,0.8223618921601058,0.7301027900146843,0.6559546313799622,0.635697764070933,0.7734909769757312
mel_14,14,SOX10,CD8,0.5556215292728149,0.57863,0.7332139659803044,0.38594232749742535,0.8341680578742349,0.46350729854029193,2.774244637389277,7.98206,8.952551477170994e-4,0.9953656024716787,0.7759935768767563,0.7732453509298141,0.5277239922548848,0.8720956462891946
mel_14,14,SOX10,CD4,0.6200932122098991,1.104325,0.46745562130177515,0.7165788813644344,0.8410362084191934,0.6660667866426715,2.774244637389277,7.98206,0.005917159763313609,0.9967394030599448,0.797671617824167,0.7958408318336333,0.7738353196099674,0.8861634518898427
mel_14,14,SOX10,MRC1,0.7760374221036918,1.125565,0.7146341463414634,0.7301241559573077,0.9662727010665898,0.7288542291541692,2.774244637389277,7.98206,0.012195121951219513,0.9969505554345458,0.91870734644721,0.9162167566486703,0.8317617866004962,0.9562310665413141
mel_14,14,SOX10,CD3,0.5404277396727061,0.5492355,0.7243589743589743,0.37679769894535,0.695575221238938,0.5068986202759448,2.774244637389277,7.98206,0.0010683760683760685,0.994566954298498,0.6246487354476113,0.6226754649070186,0.48880597014925375,0.7673529774380471
mel_14,15,SOX10,CD8,0.5800543753254086,0.6531605,0.6818181818181818,0.4872953133822699,0.8756976154236428,0.5220315398886828,2.774244637389277,7.98206,0,0.9949181253529079,0.8206800186306474,0.8172541743970315,0.6261563576999818,0.8994384890250128
mel_14,15,SOX10,CD4,0.6113153236590018,1.064175,0.46598639455782315,0.7105263157894737,0.893918918918919,0.6771799628942486,2.774244637389277,7.98206,0.013605442176870748,0.9973147153598282,0.8649278062412669,0.8631725417439703,0.7917414721723519,0.9264155649787977
mel_14,15,SOX10,CD163,0.8063179934048323,1.08942,0.74609375,0.7268244575936884,0.9784268171257883,0.7279684601113172,2.774244637389277,7.98206,0.03515625,0.9977810650887574,0.9424778761061947,0.9406307977736549,0.8340642240769558,0.9693413173652694
mel_14,15,SOX10,CD3,0.5104621299021979,0.518083,0.6622971285892634,0.3929889298892989,0.6631382316313823,0.4930426716141002,2.774244637389277,7.98206,6.242197253433209e-4,0.9937269372693727,0.6271541686073591,0.6247680890538033,0.4935125115848007,0.7689891490576813
mel_14,16,SOX10,CD8,0.5899468608012494,0.7661749999999999,0.7329842931937173,0.4324626032596562,0.791581528402125,0.5223039599311317,2.774244637389277,7.98206,0.0031413612565445027,0.9930788122348738,0.7002518891687658,0.6971357019877915,0.5593416113196651,0.8213461360908504
mel_14,16,SOX10,CD4,0.5921734780307997,1.05467,0.5754352030947776,0.5820728291316527,0.8765466816647919,0.5809985913288465,2.774244637389277,7.98206,0.005802707930367505,0.9942110177404295,0.8381612090680101,0.8342463609328533,0.699584782852654,0.9095413000768772
mel_14,16,SOX10,CD163,0.705322401958456,1.1172650000000002,0.7105263157894737,0.620283421546867,0.9593345656192237,0.6277977774299578,2.774244637389277,7.98206,0.015037593984962405,0.9950486597234078,0.9175062972292192,0.9134449835655032,0.7534218166735794,0.954705545089688
mel_14,16,SOX10,CD3,0.5701249960211358,0.8787864999999999,0.627807486631016,0.5161830357142857,0.6392536281962682,0.5651901706057286,2.774244637389277,7.98206,0.0024955436720142605,0.9916294642857143,0.5595088161209067,0.5573642197527,0.5711639394874961,0.7153784219001611
mel_14,17,SOX10,CD4,0.6205447282210689,1.095715,0.5822890559732665,0.6102105008468425,0.8345466578424884,0.6039399624765478,2.774244637389277,7.98206,0.028404344193817876,0.9900798451488023,0.7786869647954329,0.7741088180112571,0.7049615653389238,0.8717511717085641
mel_14,17,SOX10,CD8,0.5583652526505047,0.9865714999999999,0.5916585838991271,0.5231449174226565,0.8423220973782771,0.5363977485928706,2.774244637389277,7.98206,0.013579049466537343,0.9858106536403815,0.8064700285442435,0.7977485928705441,0.6454297603673411,0.8871676784592839
mel_14,17,SOX10,CD163,0.7243321634344163,1.2340849999999999,0.6568265682656826,0.685672514619883,0.9463822427212453,0.6827392120075046,2.774244637389277,7.98206,0.025830258302583026,0.9872598162071846,0.8995242626070409,0.8894934333958724,0.795204069274555,0.9413521856019118
mel_14,17,SOX10,CD3,0.5474079627784048,1.08717,0.5031217481789803,0.5985915492957746,0.6811352253756261,0.5641651031894934,2.774244637389277,7.98206,0.01040582726326743,0.9838615023474179,0.638058991436727,0.6328330206378987,0.6372013118850539,0.774096733233291
mel_14,18,SOX10,CD8,0.5333531181396861,1.1181450000000002,0.6755102040816326,0.4316733067729084,0.7731002497324295,0.5001432664756447,2.774244637389277,7.98206,0.03469387755102041,0.902788844621514,0.7054794520547946,0.6590257879656161,0.5540074140355362,0.7920307584760574
mel_14,18,SOX10,CD4,0.5720355774764194,1.24881,0.6285064442759667,0.4931990814343756,0.8507007921998782,0.5187679083094556,2.774244637389277,7.98206,0.07733131159969674,0.9198021550962727,0.8105541718555417,0.7606017191977077,0.6243989712624399,0.8617294166321886
mel_14,18,SOX10,CD163,0.5879595543370377,1.1047150000000001,0.7469512195121951,0.4202801867911941,0.9100758396533044,0.4663323782234957,2.774244637389277,7.98206,0.041666666666666664,0.9141094062708472,0.8532067247820673,0.7911174785100287,0.5750142612664005,0.882608695652174
mel_14,18,SOX10,CD3,0.5037838863367229,0.81286325,0.7881005408845052,0.27130570758405004,0.6098418277680141,0.5040114613180515,2.774244637389277,7.98206,0.043907095132039456,0.891060724524368,0.5322229140722291,0.5095988538681948,0.3755411255411255,0.6664067829646234
mel_14,19,SOX10,CD8,0.5086984866634877,0.842997,0.5723270440251572,0.4707211834805835,0.7711208347357792,0.4957410562180579,2.774244637389277,7.98206,0.0031446540880503146,0.9979453462091638,0.7539583980130394,0.7529812606473595,0.5845879050778259,0.8589618887611636
mel_14,19,SOX10,CD4,0.5966263075740423,1.067685,0.5253827558420628,0.6380368098159509,0.8496298187388307,0.6163853182592536,2.774244637389277,7.98206,0.0032232070910556,0.9978911042944786,0.8079788885439304,0.8067213876413195,0.7287857221066463,0.8929490478641277
mel_14,19,SOX10,CD163,0.6933457263664015,1.081025,0.670958512160229,0.6523098298020146,0.9422980431510286,0.654328635589283,2.774244637389277,7.98206,0.004291845493562232,0.9979159430357764,0.8919590189382179,0.8903515564503639,0.7709359605911331,0.9419672131147542
mel_14,19,SOX10,CD3,0.5157276989710403,0.8435615000000001,0.567577828397874,0.48025111169238816,0.6171428571428571,0.5158742450054205,2.774244637389277,7.98206,0.002277904328018223,0.9976458278838608,0.5920521577149953,0.5916060089824996,0.5401588702559575,0.7431076473453483
mel_14,20,SOX10,CD20,0.82610541980774,1.214645,0.8005822416302766,0.7108433734939759,0.7509090909090909,0.7594637223974764,2.774244637389277,7.98206,0.2314410480349345,0.9518072289156626,0.5115633672525439,0.5615141955835962,0.7303271441202476,0.6654632972322503
mel_14,20,SOX10,CD4,0.6836082281882558,2.17033,0.4496487119437939,0.8394768133174791,0.7502656748140276,0.7082018927444795,2.774244637389277,7.98206,0.26697892271662765,0.9131985731272295,0.7104532839962997,0.695583596214511,0.792368125701459,0.7991675338189386
mel_14,20,SOX10,MRC1,0.6017365813332464,1.055055,0.8203592814371258,0.3960036330608538,0.9356223175965666,0.4518927444794953,2.774244637389277,7.98206,0.15568862275449102,0.8537693006357856,0.8695652173913043,0.7618296529968455,0.5564773452456924,0.8615948670944088
mel_14,20,SOX10,CD3,0.5301863201491455,1.3530800000000003,0.620817843866171,0.5155155155155156,0.8346839546191248,0.5378548895899053,2.774244637389277,7.98206,0.08550185873605948,0.8358358358358359,0.7724329324699353,0.6766561514195584,0.6373762376237624,0.8028846153846153
mel_14,21,SOX10,CD20,0.8205221222844413,1.315165,0.7222723174030659,0.773109243697479,0.5443786982248521,0.7375394321766562,2.774244637389277,7.98206,0.1848512173128945,0.9831932773109243,0.34110787172011664,0.4246056782334385,0.638888888888889,0.5064935064935066
mel_14,21,SOX10,CD4,0.6374467987249384,2.050775,0.44280442804428044,0.7766059443911792,0.7284172661870504,0.6624605678233438,2.774244637389277,7.98206,0.23062730627306274,0.9156279961649089,0.6960641399416909,0.6813880126182965,0.7517401392111369,0.7908902691511386
mel_14,21,SOX10,MRC1,0.6081410763198454,1.986205,0.4887640449438202,0.6958066808813077,0.9149532710280373,0.6725552050473186,2.774244637389277,7.98206,0.21910112359550563,0.8763326226012793,0.8986880466472303,0.8025236593059937,0.7904723455793298,0.8873695573947463
mel_14,21,SOX10,CD3,0.5202413653352547,1.229425,0.6754176610978521,0.40823327615780447,0.7777777777777778,0.4788643533123028,2.774244637389277,7.98206,0.1026252983293556,0.8542024013722127,0.7259475218658892,0.6555205047318612,0.5354330708661418,0.7848699763593381
