Sample,Spot,MarkerPos,MarkerNeg,auc,thetaOpt,specOpt,sensOpt,precOpt,accOpt,theta0,thetaOrig,spec0,sens0,prec0,acc0,F1,F0
mel_8,1,SOX10,CD56,0.6042881259027014,3.32752,0.4207369323050557,0.7793261231281198,0.7348499705824671,0.6621394567348082,2.7768207580715023,8.00281,0.3556126820908312,0.8134359400998337,0.7222530009233611,0.663819658359003,0.7564348440496619,0.7651374351951482
mel_8,1,SOX10,CD14,0.7800482230987715,6.049519999999999,0.8957871396895787,0.6909281123897774,0.9899357601713062,0.7038644637356483,2.7768207580715023,8.00281,0.532150776053215,0.7777611717232102,0.961034164358264,0.7622514701764211,0.8138368101399525,0.859738972410375
mel_8,1,SOX10,CD163,0.831022052768819,4.77954,0.9519230769230769,0.7145405887600357,0.9958557811852465,0.7283674040884907,2.7768207580715023,8.00281,0.6971153846153846,0.7863514719000892,0.9767313019390582,0.7811537384486138,0.8320637119113573,0.8712626637015074
mel_8,1,SOX10,CD3,0.8678496838543484,3.2709799999999998,1,0.7267829292499646,1,0.7301876225147018,2.7768207580715023,8.00281,0.898876404494382,0.7664823479370481,0.9983379501385041,0.7681321758611034,0.8417768289678955,0.8671799807507219
mel_8,2,SOX10,CD56,0.5993510721475915,8.4274,0.5525040387722132,0.6603428892636313,0.9443327974276527,0.6517129928894635,2.7768207580715023,8.00281,0.21809369951534732,0.8211073636874648,0.9235024498182393,0.7728506787330317,0.7772080714521997,0.8693000074388156
mel_8,2,SOX10,CD14,0.8037367275745987,7.201565,0.9250457038391224,0.7203672787979967,0.9921440889059207,0.7348416289592761,2.7768207580715023,8.00281,0.40036563071297987,0.8345854201446856,0.9481586850007903,0.8038784744667098,0.834690094301604,0.8877543470218275
mel_8,2,SOX10,CD163,0.8366223116946758,6.03719,0.9603024574669187,0.7367471551484873,0.9960600375234522,0.7520361990950226,2.7768207580715023,8.00281,0.4820415879017013,0.8399944490702193,0.9566935356409041,0.815513897866839,0.847000638162093,0.8945540530554941
mel_8,2,SOX10,CD3,0.8924292498335107,3.52337,0.9880952380952381,0.7540190824728794,0.9998266897746967,0.7565610859728507,2.7768207580715023,8.00281,0.7380952380952381,0.8240752842765652,0.9965228386281018,0.8231415643180349,0.8596974890097608,0.9021319215910718
mel_8,3,SOX10,CD163,0.8716644973936021,6.18277,0.9831578947368421,0.7433826270659873,0.9986644407345576,0.7567472424313542,2.7768207580715023,8.00281,0.4126315789473684,0.8959860817696036,0.9627453598611296,0.8690448251584135,0.8523188715537507,0.9281668383110196
mel_8,3,SOX10,CD14,0.8370434050660994,6.18277,0.9407894736842105,0.7392759732209273,0.9954924874791319,0.7500586716733161,2.7768207580715023,8.00281,0.34649122807017546,0.8915199603272997,0.960208305514755,0.8623562544003754,0.8484632896983494,0.9245901639344263
