Sample,Spot,MarkerPos,MarkerNeg,auc,thetaOpt,specOpt,sensOpt,precOpt,accOpt,theta0,thetaOrig,spec0,sens0,prec0,acc0,F1,F0
mel_18,1,SOX10,CD14,0.47268640431082826,0.3732335,0.7789115646258503,0.32437275985663083,0.8743961352657005,0.4034931912374186,1.8201100848407101,3.0052650000000005,0.09863945578231292,0.6627240143369175,0.7772173182009247,0.5645352279455298,0.473202614379085,0.7154188431031147
mel_18,1,SOX10,CD4,0.5850714158977999,2.2406699999999997,0.9946428571428572,0.3466997870830376,0.996938775510204,0.4541148608644168,1.8201100848407101,3.0052650000000005,0.9839285714285714,0.35131298793470545,0.990990990990991,0.4561870929544109,0.5144813059505002,0.5187319884726225
mel_18,1,SOX10,CD163,0.5863673241722022,2.2406699999999997,0.9939024390243902,0.33853083853083854,0.996938775510204,0.4339846062759029,1.8201100848407101,3.0052650000000005,0.9878048780487805,0.34407484407484407,0.993993993993994,0.43783303730017764,0.5054319710294878,0.5111969111969112
mel_18,1,SOX10,CD3,0.6495354286514108,2.2406699999999997,0.9917743830787309,0.3850415512465374,0.9928571428571429,0.5378922439313203,1.8201100848407101,3.0052650000000005,0.9835487661574618,0.38979026513652554,0.985985985985986,0.5393724097098875,0.5548902195608781,0.5587067498581962
mel_18,2,SOX10,CD4,0.7371413577447264,2.074035,0.9767441860465116,0.568706568034073,0.9929549902152642,0.6290353390639923,1.8201100848407101,3.0052650000000005,0.9728682170542635,0.5709482178883658,0.991822429906542,0.6303724928366762,0.7232041049030786,0.7247119078104993
mel_18,2,SOX10,CD14,0.5055521994848431,8.652605000000001,0.8199643493761141,0.29781771501925547,0.9323509711989283,0.35377268385864374,1.8201100848407101,3.0052650000000005,0.5329768270944741,0.4933675652545999,0.8979750778816199,0.4976122254059217,0.45143505756445595,0.6368406517536592
mel_18,2,SOX10,CD8,0.7463082562822508,2.1032,0.9810964083175804,0.5405864853378666,0.9960845732184808,0.5851002865329513,1.8201100848407101,3.0052650000000005,0.9773156899810964,0.5431364215894603,0.9953271028037384,0.5870105062082139,0.7008264462809918,0.702777014022546
mel_18,2,SOX10,CD3,0.8117310608053304,1.5967500000000001,0.9798761609907121,0.6492518387014963,0.9899458623356535,0.7308500477554919,1.8201100848407101,3.0052650000000005,0.9829721362229102,0.6457012427085975,0.9914330218068536,0.7289398280802293,0.7841935977944555,0.7820611273229918
mel_18,3,SOX10,CD14,0.5552190906826586,8.841045000000001,0.7294776119402985,0.38613607188703464,0.9120679199514857,0.4276686978108779,1.8201100848407101,3.0052650000000005,0.3824626865671642,0.6664955070603338,0.8869149299624188,0.6321372150756037,0.5425685425685425,0.7610671357373205
mel_18,3,SOX10,CD56,0.7653153974327958,2.6759250000000003,0.950530035335689,0.6894889103182257,0.9951287404314544,0.7061611374407583,1.8201100848407101,3.0052650000000005,0.9045936395759717,0.6991321118611379,0.9907755380936112,0.7122545700744752,0.8145827399601252,0.8197879858657243
mel_18,3,SOX10,CD4,0.8259226562163559,1.4718049999999998,0.9952153110047847,0.6989578398863098,0.9996612466124661,0.7129316181448883,1.8201100848407101,3.0052650000000005,0.9952153110047847,0.6930364756039792,0.9996583532627263,0.7072895508914466,0.8226930582659603,0.8185760246188278
mel_18,3,SOX10,CD3,0.8637246193581667,1.673015,0.9878934624697336,0.7294673967147834,0.9982970027247956,0.7535545023696683,1.8201100848407101,3.0052650000000005,0.9878934624697336,0.7272274763563962,0.9982917663136317,0.7515233581584293,0.8429680759275237,0.8414686825053995
mel_18,4,SOX10,CD14,0.7026821427080289,1.67594,0.6947935368043088,0.6920930232558139,0.9459631277813096,0.6924027177269919,1.8201100848407101,3.0052650000000005,0.6947935368043088,0.6913953488372093,0.9459115494750239,0.6917850525015442,0.799355358581789,0.7988714228133817
mel_18,4,SOX10,CD163,0.8099291167818816,1.67594,0.9885386819484241,0.69698314108252,0.9987285441830897,0.7179328803788347,1.8201100848407101,3.0052650000000005,0.9885386819484241,0.6963176574977817,0.9987273305758829,0.7173152151533868,0.8210086229422524,0.8205463338125735
mel_18,4,SOX10,CD4,0.7938815626421333,1.67594,0.9907407407407407,0.6933598058680785,0.9990464081373173,0.7131974469837348,1.8201100848407101,3.0052650000000005,0.9907407407407407,0.6926979924994485,0.9990454979319122,0.712579781758287,0.8185961713764813,0.8181344450234498
mel_18,4,SOX10,CD3,0.8379690888333433,1.67594,0.9806949806949807,0.7227471767688407,0.9968213604577241,0.7502573605106032,1.8201100848407101,3.0052650000000005,0.9806949806949807,0.7220557732196359,0.9968183264397072,0.7496396952851554,0.837942551770207,0.8374766105319433
