Sample,Spot,MarkerPos,MarkerNeg,auc,thetaOpt,specOpt,sensOpt,precOpt,accOpt,theta0,thetaOrig,spec0,sens0,prec0,acc0,F1,F0
mel_9,6,SOX10,CD8,0.6815371874240698,6.97195,0.9656992084432717,0.39870298313878083,0.9957887917071591,0.42526888366918036,2.7768226179475715,8.002825,0.7044854881266491,0.5779507133592736,0.9754816112084063,0.5838793423167264,0.5694174307678059,0.7258511158169083
mel_9,6,SOX10,CD3,0.7061134780115446,7.59487,0.9871323529411765,0.4373660905584916,0.9954486345903771,0.5113116578068982,2.7768226179475715,8.002825,0.7040441176470589,0.6064847878874446,0.9295096322241682,0.619606873531957,0.6077205517515133,0.7340305990146081
mel_9,7,SOX10,CD4,0.7874003250066135,4.30992,0.9786856127886323,0.6001289490651193,0.9948696023941855,0.6481252111248733,2.7768226179475715,8.002825,0.827708703374778,0.6764667956157318,0.9643382352941177,0.6956423826145705,0.7486527788948765,0.7951496779082986
mel_9,7,SOX10,CD163,0.7523161032936044,5.786555,0.9558665231431647,0.5764587525150905,0.9911351351351352,0.6161468303119018,2.7768226179475715,8.002825,0.7685683530678149,0.6570674044265593,0.9604779411764706,0.6687309987614007,0.7289496700325991,0.7803166069295101
mel_9,7,SOX10,CD8,0.6967390194944375,6.918335,0.8881987577639752,0.5410812098118599,0.9882557633753806,0.5599594640243216,2.7768226179475715,8.002825,0.639751552795031,0.627054060490593,0.9680147058823529,0.627744623353226,0.6992920898738073,0.7610926434455846
mel_9,7,SOX10,CD3,0.7774622283394296,6.612360000000001,0.9696444058976583,0.5916149068322981,0.9924028652051227,0.6406936155838306,2.7768226179475715,8.002825,0.7831743278404163,0.671583850931677,0.9540441176470589,0.686071388357167,0.7413052290231049,0.7882746051032807
mel_9,8,SOX10,CD4,0.7122770095571999,4.382785,0.9616826322365681,0.5126262626262627,0.9767029627753862,0.6212594458438288,2.7768226179475715,8.002825,0.5339441899208663,0.69896331738437,0.8245531514581373,0.6590428211586902,0.6723611958511287,0.7565817867932672
mel_9,8,SOX10,CD163,0.6638431522715058,5.45336,0.9474789915966386,0.46689938910360307,0.9739921976592978,0.5590931989924434,2.7768226179475715,8.002825,0.4737394957983193,0.670240618376761,0.8428974600188147,0.632544080604534,0.6312152368110568,0.7467185221195917
mel_9,8,SOX10,CD14,0.680931251849818,5.250095,0.9802590993214065,0.46110308285163776,0.9917119917119918,0.5458942065491184,2.7768226179475715,8.002825,0.5040098704503393,0.671242774566474,0.8739416745061148,0.6439294710327456,0.6295108919030005,0.7592970984879445
mel_9,8,SOX10,CD3,0.7342588650600641,4.386755,0.96435546875,0.4918116034023105,0.9815049404611097,0.5893198992443325,2.7768226179475715,8.002825,0.599609375,0.7055985781388854,0.8714330511132017,0.683727959697733,0.6552774018944519,0.7797965626096106
mel_9,9,SOX10,CD4,0.6521454038932887,4.677085,0.9813991103922362,0.37404580152671757,0.9663988312636961,0.6239600665557404,2.7768226179475715,8.002825,0.37848766680145574,0.7131750070681369,0.6213819435891119,0.5754575707154742,0.5393395841826335,0.66412163496347
mel_9,9,SOX10,CD163,0.5718930233159591,4.661125,0.9774830351634793,0.303941672362725,0.9733673841663626,0.4856073211314476,2.7768226179475715,8.002825,0.3186304750154226,0.6732740943267259,0.7279221579012194,0.5776206322795341,0.4632346557860925,0.6995324613836776
mel_9,9,SOX10,CD14,0.5569539004821283,5.074175,0.9934990439770555,0.28197767145135566,0.9936305732484076,0.4367720465890183,2.7768226179475715,8.002825,0.2956022944550669,0.6674109516214779,0.7731247690602291,0.586522462562396,0.4392910385953288,0.7163889522939968
mel_9,9,SOX10,CD3,0.6599433214058894,3.809255,0.922962962962963,0.4020075282308658,0.9112627986348123,0.5775374376039933,2.7768226179475715,8.002825,0.40617283950617283,0.7169385194479297,0.7037812538489961,0.6122296173044925,0.5578965697370712,0.710298962023743
mel_9,10,SOX10,CD14,0.5995897540027519,4.810165,0.9817206437512418,0.31830756712774616,0.9550781250000001,0.6170155662909286,2.7768226179475715,8.002825,0.2241208027021657,0.765500406834825,0.5464049250784063,0.5217391304347826,0.4774807762724277,0.6376575843838959
mel_9,10,SOX10,CD4,0.6064634757455768,4.865765,0.9810789049919485,0.3132045088566828,0.9538989700833742,0.6100375738056898,2.7768226179475715,8.002825,0.22423510466988728,0.7657004830917874,0.552328958067139,0.5250492037931651,0.4715723117953691,0.6417437074026587
mel_9,10,SOX10,CD163,0.5716723423109384,4.82892,0.9804569226534544,0.2616302186878728,0.965281173594132,0.4952585435677223,2.7768226179475715,8.002825,0.2149738508120011,0.7630218687872763,0.6687187826692995,0.5848989085704062,0.41167883211678835,0.7127646403367587
mel_9,10,SOX10,CD3,0.6270719481607125,4.072825,0.9180455015511892,0.3331053351573187,0.8848110465116279,0.5355161925210234,2.7768226179475715,8.002825,0.2611168562564633,0.7867305061559507,0.6680218376118016,0.6048488101628198,0.48399920492943743,0.7225328224134682
mel_9,11,SOX10,CD4,0.6219347281948774,4.680775000000001,0.974960876369327,0.3109019607843137,0.9465138490926456,0.5847160766961652,2.7768226179475715,8.002825,0.17281466577241225,0.8203921568627451,0.5856662933930571,0.5533738938053098,0.4680599834691227,0.68343678536426
mel_9,11,SOX10,CD14,0.5692139608721927,5.54002,0.9911318553092182,0.27655035806795675,0.9794927145169995,0.5588126843657817,2.7768226179475715,8.002825,0.15075845974329055,0.8061861953374981,0.5924972004479283,0.5472898230088495,0.43132129277566544,0.6830181372232622
mel_9,11,SOX10,CD163,0.47164909089883217,2.87842,0.8386266094420601,0.24167006663946689,0.7590773173857326,0.4339970501474926,2.7768226179475715,8.002825,0.871244635193133,0.19964640282877738,0.7653806047966631,0.4160213864306785,0.3666185269238704,0.3166864415920613
mel_9,11,SOX10,CD3,0.6448491306678441,3.9858149999999997,0.8823911630929174,0.38597168597168596,0.8922939601309134,0.526825221238938,2.7768226179475715,8.002825,0.2024041585445094,0.8333333333333334,0.72508398656215,0.6543141592920354,0.5388554487467434,0.7754491017964072
mel_9,12,SOX10,CD163,0.5082838858763155,2.30369,0.8313366960907944,0.24889471098739152,0.7396593673965937,0.4480008621618709,2.7768226179475715,8.002825,0.6160151324085751,0.43703946291141316,0.6866478003601749,0.4982217911412868,0.372457730948297,0.5341204722833701
mel_9,12,SOX10,CD14,0.519297740154428,2.30174,0.8437804481974667,0.2533870967741935,0.7655945419103313,0.44929410496820776,2.7768226179475715,8.002825,0.6355959727184151,0.4459677419354839,0.7113455106766143,0.5088910442935661,0.3807561803199224,0.5482303955586398
mel_9,12,SOX10,CD4,0.5276490653144678,4.46404,0.9775682704811444,0.159116556504917,0.934659090909091,0.43043431404246146,2.7768226179475715,8.002825,0.4141742522756827,0.5787522166693535,0.6658011869436202,0.524194417501886,0.2719382835101254,0.6192324277705908
mel_9,12,SOX10,CD3,0.5660407539657277,3.481705,0.8231872818922062,0.33298507462686566,0.8302940081875698,0.46923159823256816,2.7768226179475715,8.002825,0.4556029468786351,0.5952238805970149,0.7396142433234422,0.5564177174264469,0.4753382337274955,0.6596096592788621
mel_9,13,SOX10,CD163,0.7383432706123999,6.280195,0.9248747913188647,0.5920223209672419,0.9845334249871112,0.6286896551724138,2.7768226179475715,8.002825,0.3622704507512521,0.8056215769350005,0.9107476635514019,0.7567816091954023,0.7394166236448115,0.8549651806766463
mel_9,13,SOX10,CD14,0.7029746472020778,6.887925000000001,0.9180695847362514,0.5717147435897436,0.9873724269157585,0.6000919540229885,2.7768226179475715,8.002825,0.2850729517396184,0.7935697115384616,0.9255841121495327,0.7519080459770114,0.7241357437361244,0.8545081967213116
mel_9,13,SOX10,CD4,0.7795862704079313,5.60147,0.9931818181818182,0.5845922961480741,0.9989741836211318,0.6176551724137931,2.7768226179475715,8.002825,0.42159090909090907,0.8055027513756878,0.9405373831775701,0.7744367816091954,0.7375662711436505,0.8677984370789544
mel_9,13,SOX10,CD3,0.7927789070669451,5.60147,0.9913885898815931,0.5872712648300824,0.9986322448281758,0.6217931034482759,2.7768226179475715,8.002825,0.46178686759956944,0.8103760305650513,0.9415887850467289,0.7805977011494253,0.7396011396011396,0.8710688425375553
mel_9,14,SOX10,CD163,0.8184185297249554,5.732144999999999,0.9369369369369369,0.7142992334626668,0.9926354550236718,0.7315582714971628,2.7768226179475715,8.002825,0.5101351351351351,0.8339169111384499,0.9529577160160052,0.8088171104321257,0.8307743107148753,0.8894720904411022
mel_9,14,SOX10,CD14,0.7371433802955443,7.973125,0.8822463768115942,0.6725671833440338,0.9912138415788051,0.6826713225665648,2.7768226179475715,8.002825,0.3007246376811594,0.8127120975878198,0.9582567319130528,0.7880401571366216,0.8013769739358505,0.8795037220843671
mel_9,14,SOX10,CD4,0.8464245589729111,4.84722,0.9919354838709677,0.692141117026076,0.9996090695856138,0.7018769096464426,2.7768226179475715,8.002825,0.6129032258064516,0.8213480104664802,0.9844273818535741,0.8145787865560891,0.8179346377352454,0.8955238563698967
mel_9,14,SOX10,CD3,0.8544974095042711,5.007575,0.9856115107913669,0.7020827598862281,0.9989556135770234,0.7158446093408992,2.7768226179475715,8.002825,0.6276978417266187,0.8294338930177081,0.9776143614145129,0.8196420776953296,0.8246133951182715,0.8974486250372282
mel_9,15,SOX10,CD163,0.7921038228797234,5.562915,0.9637735849056603,0.6356446829543849,0.9894482303803034,0.6873661670235546,2.7768226179475715,8.002825,0.540377358490566,0.7916960881231464,0.90201126307321,0.7520818463002618,0.7740326741186586,0.8432611311672683
mel_9,15,SOX10,CD14,0.7306098552691732,7.736535,0.9490445859872612,0.5818134103136071,0.9910594546267323,0.6161075422317392,2.7768226179475715,8.002825,0.4445859872611465,0.758299435769584,0.9298471440064361,0.729003093028789,0.7331955353451839,0.8353570396068228
mel_9,15,SOX10,CD4,0.7787751280859346,4.479785,0.9820846905537459,0.5948408624229979,0.9976323719328455,0.6231263383297645,2.7768226179475715,8.002825,0.5456026058631922,0.7618069815195072,0.9551086082059533,0.7460147513680704,0.7452966714905934,0.847576211894053
mel_9,15,SOX10,CD3,0.7914653880209777,4.257745,0.969437652811736,0.6142593568792831,0.9946649594536918,0.6488222698072805,2.7768226179475715,8.002825,0.57212713936430315,0.7729309435951502,0.9436846339501207,0.7533904354032833,0.7594916082776602,0.8498152575527059
mel_9,16,SOX10,CD163,0.819243932658525,8.475950000000001,0.8738800827015851,0.7715903106898367,0.9697220383851753,0.7879960207803692,2.7768226179475715,8.002825,0.44038594073053067,0.8626908899420748,0.8897488119484046,0.7949596551342987,0.8593841642228738,0.876010961834102
mel_9,16,SOX10,CD14,0.813077284337881,8.103005,0.9117100371747212,0.7509722744950446,0.9843775694787041,0.7700895324416934,2.7768226179475715,8.002825,0.42193308550185876,0.8459415380755237,0.9155465037338765,0.7955123245274677,0.851978366068887,0.8793688054251434
mel_9,16,SOX10,TGM2,0.7944607859443037,7.582925,0.8805774278215223,0.7297525648762825,0.9851719080984194,0.742456062783243,2.7768226179475715,8.002825,0.43700787401574803,0.8371756185878093,0.9417515274949083,0.8034707637891013,0.8384412702815144,0.8863897763578275
mel_9,16,SOX10,CD3,0.8816710230165509,6.170805,0.9956395348837209,0.7468596722095945,0.9995196926032661,0.7657787111749751,2.7768226179475715,8.002825,0.6627906976744186,0.8533317382462017,0.968499660556687,0.8388416049519177,0.8549127011297502,0.9072755024166879
mel_9,17,SOX10,CD163,0.8200251855396368,8.192595,0.8601493550577054,0.7865269078358685,0.9676049693348011,0.7981927710843374,2.7768226179475715,8.002825,0.41004752206381534,0.8783075546465551,0.8877260981912145,0.8041092943201377,0.8677196446199409,0.8829917111096833
mel_9,17,SOX10,CD14,0.8171338795025715,7.4344850000000005,0.9083419155509783,0.7595195195195196,0.9861197754210854,0.7750645438898451,2.7768226179475715,8.002825,0.36251287332646753,0.8553753753753753,0.9200258397932817,0.8038941480206541,0.8581122345117732,0.8865234982882041
mel_9,17,SOX10,CD4,0.8670893107842502,5.903090000000001,0.9821162444113264,0.7496811594202899,0.998147576412473,0.7664586919104991,2.7768226179475715,8.002825,0.5424739195230999,0.8617971014492753,0.9603359173126615,0.8387478485370051,0.8562537244256108,0.9084020776046441
mel_9,17,SOX10,CD3,0.8799893731719859,5.903090000000001,0.9874125874125874,0.7538748397622654,0.9986106823093548,0.7718373493975904,2.7768226179475715,8.002825,0.579020979020979,0.8669152779396341,0.9611111111111111,0.8447719449225474,0.8591539942891294,0.9115862998590771
mel_9,18,SOX10,CD4,0.80901916580383,5.1137,0.9890867317633544,0.6358870285810925,0.9949722148716592,0.7162268095113666,2.7768226179475715,8.002825,0.6892590465249856,0.7510569930661255,0.8914090726615816,0.7370002613012804,0.7758976475443664,0.8152363469481414
mel_9,18,SOX10,CD163,0.7256073601654087,5.775385,0.9382135661517798,0.5944849959448499,0.97551237689646,0.6613535406323491,2.7768226179475715,8.002825,0.5507051712558765,0.6995944849959449,0.8657165796868728,0.6706297360857069,0.7387623463011489,0.7738404952005025
mel_9,18,SOX10,CD14,0.6982038371973749,5.579655000000001,0.9615014436958614,0.5626606198034769,0.9893673577884105,0.6168016723281944,2.7768226179475715,8.002825,0.4966313763233879,0.674074074074074,0.8950220794861501,0.6499869349359811,0.7173556904693071,0.7689919806846598
mel_9,18,SOX10,CD3,0.817479908598677,6.112159999999999,0.989480198019802,0.6177542232527327,0.9954630370963438,0.6962372615625817,2.7768226179475715,8.002825,0.7271039603960396,0.7520702219277906,0.9114813327980731,0.7467990593153907,0.7623914154317832,0.8241379310344826
mel_9,19,SOX10,CD14,0.8873617645837829,6.05159,0.876311844077961,0.8746565208201226,0.9804525530150456,0.8748610596517229,2.7768226179475715,8.002825,0.31634182908545727,0.9395476643415769,0.9069577637216895,0.8625416821044831,0.9245377869630788,0.92296511627907
mel_9,19,SOX10,CD163,0.8577594768804436,7.088865,0.83889816360601,0.8454886434673891,0.9767693789118922,0.8447573175250093,2.7768226179475715,8.002825,0.27629382303839733,0.9309231089810377,0.9115486635380534,0.8582808447573175,0.9064000893555233,0.9211340206185566
mel_9,19,SOX10,TGM2,0.9049318899061353,5.966455,0.9499136442141624,0.8239209161201918,0.9965668284598083,0.8306780288995924,2.7768226179475715,8.002825,0.43350604490500866,0.9272780659684839,0.9665374413385024,0.9007965913301222,0.9020574367766825,0.9465008242169939
mel_9,19,SOX10,CD3,0.8999799129589424,6.182455,0.9568034557235421,0.8136068905448562,0.997626676159962,0.8197480548351241,2.7768226179475715,8.002825,0.4557235421166307,0.9242233620439368,0.9742909610283615,0.9041311596887737,0.8962686567164179,0.9485969704494661
mel_9,20,SOX10,CD163,0.8634863652178956,5.24662,0.9548076923076924,0.7826360095489383,0.9925111536010197,0.802533614846094,2.7768226179475715,8.002825,0.6894230769230769,0.8387988440758889,0.9538505500785827,0.821535726191799,0.87516684229013,0.892632704907073
mel_9,20,SOX10,CD14,0.8132828688872079,7.65217,0.9430284857571214,0.7383581373019683,0.9938610662358643,0.753528169796644,2.7768226179475715,8.002825,0.5832083958020989,0.8066490638502161,0.9602800400057151,0.790087787531948,0.8472662167745489,0.8767855978083622
mel_9,20,SOX10,CD4,0.8685310193258046,5.753895,0.997872340425532,0.733731973267675,0.999840230068701,0.7475275030558951,2.7768226179475715,8.002825,0.7787234042553192,0.8084183374369797,0.9851407343906272,0.8068674297144126,0.84636191506627,0.8880731581658938
mel_9,20,SOX10,CD3,0.8832617211523828,4.927445,0.9912126537785588,0.7448398576512456,0.9992043284532145,0.7604178242026893,2.7768226179475715,8.002825,0.8224956063268892,0.8182680901542112,0.985569367052436,0.8185353928214246,0.8534728829686015,0.8941603473977574
mel_9,21,SOX10,CD4,0.9237258941290498,7.021515000000001,0.9804216867469879,0.8167764099627827,0.9984834344377042,0.8265278650273714,2.7768226179475715,8.002825,0.8358433734939759,0.8851035404141616,0.988384484228474,0.8821681773310599,0.8985355099469844,0.9338971957911696
mel_9,21,SOX10,CD14,0.8163198809713877,7.63772,0.867237687366167,0.790089921318846,0.9927033070495469,0.7933231625235574,2.7768226179475715,8.002825,0.39186295503211993,0.8523791682278007,0.9697357203751066,0.8330790630889348,0.8798831690397956,0.9072781655034896
mel_9,21,SOX10,CD163,0.905642690255028,7.475275,0.9717223650385605,0.7911474800074391,0.9987087686348163,0.7974513147267343,2.7768226179475715,8.002825,0.7686375321336761,0.864236563139297,0.9904092071611253,0.860899219240779,0.8828931666061329,0.9230310855099811
mel_9,21,SOX10,CD3,0.9317031060812987,6.055255,0.9744680851063829,0.8246790572906687,0.9979132854161836,0.8341559723593287,2.7768226179475715,8.002825,0.8453900709219858,0.8885801877754359,0.988384484228474,0.8858476173382392,0.903063365505665,0.9358288770053476
mel_9,22,SOX10,CD14,0.8299270079233557,6.92779,0.7024901703800787,0.8820672658741664,0.9816876411745724,0.8726560890171028,2.7768226179475715,8.002825,0.16382699868938402,0.9856480139170775,0.9551840404608036,0.9425784737962772,0.9292150274893096,0.9701769406392694
mel_9,22,SOX10,CD163,0.8511644301476786,4.78416,0.7079037800687286,0.9292122231567144,0.9936296185265683,0.9247887904389037,2.7768226179475715,8.002825,0.23711340206185566,0.9821979254275301,0.9844057319471762,0.9673054468026651,0.9603418927239145,0.9833005893909628
mel_9,22,SOX10,CD4,0.9483018018527708,5.825705,0.9534883720930233,0.902064363661639,0.9993839519482519,0.9026718868054124,2.7768226179475715,8.002825,0.27906976744186046,0.9808855216514909,0.9912896881146389,0.9725942715845869,0.9482336609067329,0.9860601614086574
mel_9,22,SOX10,CD3,0.8991720508236278,5.054095,0.8188405797101449,0.9183135704874835,0.9981157672595719,0.9173706985369874,2.7768226179475715,8.002825,0.2753623188405797,0.9802371541501976,0.9929755549311604,0.9735558760903908,0.9565531438477374,0.986565237114841
mel_9,23,SOX10,CD14,0.8113161687186057,5.193995,0.6927252985884907,0.8648220090382939,0.9747118219998213,0.8531106842027486,2.7768226179475715,8.002825,0.22258414766558088,0.9641639578212955,0.9443969868758251,0.9136988325698241,0.9164846244328686,0.9541781090623774
mel_9,23,SOX10,CD163,0.802831317576909,4.7796199999999995,0.7112676056338029,0.8669514800122062,0.989292243405589,0.862051130486183,2.7768226179475715,8.002825,0.21830985915492956,0.9569728410131217,0.9741399394268851,0.9337224767252845,0.9240902622484246,0.9654800846642293
mel_9,23,SOX10,CD4,0.9407105422730423,4.34641,0.9414414414414415,0.8816105769230769,0.9988935228530088,0.8825919905423378,2.7768226179475715,8.002825,0.4594594594594595,0.9583082932692307,0.9906810592529316,0.950125609575883,0.9365947089102589,0.9742258200007636
mel_9,23,SOX10,CD3,0.9230294756895997,4.69468,0.9196428571428571,0.8661157024793389,0.9984410185345575,0.8670016255356879,2.7768226179475715,8.002825,0.47767857142857145,0.9586776859504132,0.9909140327716083,0.9507167134623911,0.9275828773736724,0.9745293466223699
mel_9,24,SOX10,CD14,0.8220283177153896,6.676074999999999,0.6469968387776607,0.9270833333333334,0.9738178976162564,0.9086107443185767,2.7768226179475715,8.002825,0.10326659641728135,0.984077380952381,0.9395467784329047,0.9259851275279728,0.9498761196874405,0.9612966529781589
mel_9,24,SOX10,CD163,0.8372836518833574,6.21584,0.684654300168634,0.9237460133371992,0.9855386281030083,0.9138925568142331,2.7768226179475715,8.002825,0.12984822934232715,0.982966077123804,0.963344462598565,0.9478073528389742,0.9536423841059601,0.9730563627883615
mel_9,24,SOX10,CD4,0.942816506752916,6.211795,0.9300411522633745,0.9130496253357839,0.9986855331322972,0.9133365765515324,2.7768226179475715,8.002825,0.1522633744855967,0.9805598755832037,0.9853662001846984,0.966571686705122,0.9539495550057241,0.9829571625978811
mel_9,24,SOX10,CD3,0.9515271646261226,7.638490000000001,0.9631578947368421,0.8778082963588986,0.999438697778847,0.8789352977969282,2.7768226179475715,8.002825,0.2,0.9807028663990421,0.9892022447964766,0.9703940510111891,0.9346831646044246,0.9849342198330739
mel_9,25,SOX10,CD14,0.8562964401945369,7.64611,0.7489130434782608,0.9163162321278385,0.9792378213194319,0.9042935206869633,2.7768226179475715,8.002825,0.075,0.9883936080740118,0.9324763945092438,0.9227946916471507,0.9467327076816129,0.9596211162372922
mel_9,25,SOX10,CD163,0.8296534228707674,7.64611,0.7156208277703605,0.9048171793383634,0.9808556534244113,0.8937548790007807,2.7768226179475715,8.002825,0.06141522029372497,0.9866511897852582,0.9442196302467667,0.9325526932084309,0.9413033165135637,0.9649691858579306
mel_9,25,SOX10,CD4,0.944241298438174,5.51853,0.9419642857142857,0.925870014301605,0.9988856506086062,0.9261514441842311,2.7768226179475715,8.002825,0.10714285714285714,0.9854600349594788,0.984130762516861,0.9701014832162373,0.96099290780141855,0.9847949501766644
mel_9,25,SOX10,CD3,0.9382302218971125,5.51853,0.8990825688073395,0.9247141041931385,0.9981141779530259,0.9242779078844653,2.7768226179475715,8.002825,0.16055045871559634,0.9863405336721728,0.9854796477029278,0.9722872755659641,0.9600131915244456,0.9859099027584838
mel_9,26,SOX10,CD14,0.8783586832760212,4.9451149999999995,0.8391248391248392,0.8892751165748198,0.9882231015639721,0.8861756283805282,2.7768226179475715,8.002825,0.3359073359073359,0.9526918185671895,0.956096315834255,0.9145720649061406,0.9361417287696907,0.9543910310854425
mel_9,26,SOX10,CD163,0.8649256030441552,5.191395,0.845514950166113,0.8693400167084377,0.9911420135250977,0.8681991727648743,2.7768226179475715,8.002825,0.30564784053156147,0.9469507101086049,0.9644346124393772,0.9162424435252943,0.9262539498865103,0.9556126965392235
mel_9,26,SOX10,CD4,0.90192002883272,4.659330000000001,0.8689458689458689,0.8764421896735128,0.995723714790369,0.8762328985046134,2.7768226179475715,8.002825,0.42165242165242167,0.9450945094509451,0.9827278141751042,0.9304804327076042,0.9322830533553834,0.963543839159089
