Sample,Spot,MarkerPos,MarkerNeg,auc,thetaOpt,specOpt,sensOpt,precOpt,accOpt,theta0,thetaOrig,spec0,sens0,prec0,acc0,F1,F0
mel_13,3,SOX10,CD3,0.5484594048899066,0.6704589999999999,0.6468842729970327,0.430241233523999,0.42092457420924573,0.5659325341511012,2.7698182252140446,7.946530000000001,2.967359050445104e-4,0.9972643620989804,0.37309266840342387,0.37282780410742494,0.425531914893617,0.5430293181664296
mel_13,4,SOX10,CD8,0.5431593632099038,0.82425,0.6036595067621321,0.4613672496025437,0.5381049508622289,0.5324850894632207,2.7698182252140446,7.946530000000001,1.5910898965791568e-4,0.9992050874403816,0.500039780412125,0.4998807157057654,0.49679020799452195,0.6665252664510313
mel_13,4,SOX10,CD56,0.51532532339198,0.6199175,0.7938975244674726,0.24423325336778004,0.880865224625624,0.32015904572564613,2.7698182252140446,7.946530000000001,5.757052389176742e-4,0.9995386602694224,0.8618824091017583,0.8615506958250497,0.3824315538539334,0.9256205408638442
mel_13,4,SOX10,TGM2,0.6776001346053615,1.08208,0.5539318023660403,0.7161070210091578,0.9256121620053381,0.6975745526838966,2.7698182252140446,7.946530000000001,0,0.9994613036451787,0.88567109555255,0.8852485089463221,0.807491774234371,0.9391319019698824
mel_13,4,SOX10,CD3,0.5307138623610878,0.7,0.7041756741381272,0.34574749075541467,0.33486825275006393,0.5962624254473161,2.7698182252140446,7.946530000000001,3.413357606098532e-4,0.9992076069730587,0.3009785981382767,0.3010735586481113,0.340220922677063,0.4626108223784775
mel_13,5,SOX10,CD8,0.5230880029733876,0.6564829999999999,0.8135193554725879,0.2432153899003779,0.5987315010570825,0.5092108880945835,2.7698182252140446,7.946530000000001,7.860090391039497e-4,0.9994847131569907,0.5336573734409391,0.5336816057189991,0.34591425430560646,0.6958029415281597
mel_13,5,SOX10,CD56,0.5337219626089049,0.6535895,0.8284398388025331,0.22334859385219097,0.8730293992330634,0.31967738979012006,2.7698182252140446,7.946530000000001,5.757052389176742e-4,0.999345977763244,0.8407923697725606,0.8403446063605535,0.3556982900789862,0.9132383703556132
mel_13,5,SOX10,CD163,0.6267117104028823,0.9837389999999999,0.6503067484662577,0.5210783803476632,0.9165140974002197,0.53652277518101,2.7698182252140446,7.946530000000001,0,0.9992713646299574,0.880410858400587,0.8798460269452846,0.664410378923618,0.9360830773731169
mel_13,5,SOX10,CD3,0.5022649144737681,0.5887605,0.8387820962536832,0.19873150105708245,0.39558127301420304,0.6168087251397673,2.7698182252140446,7.946530000000001,5.61245966044619e-4,0.9992071881606766,0.34675348495964786,0.3468976262487398,0.2645558487247142,0.5148420479302832
mel_13,6,SOX10,CD8,0.5878929709197952,1.23557,0.6275426700958616,0.4990580256217031,0.6244695898161244,0.5563901930099113,2.7698182252140446,7.946530000000001,0.002338087444470423,0.9984928409947249,0.5539876659349848,0.5539906103286385,0.5547643979057592,0.7126050420168066
mel_13,6,SOX10,TGM2,0.6580319426662123,1.33074,0.6216472073209214,0.5989713216957606,0.7621975406584689,0.6064684402712571,2.7698182252140446,7.946530000000001,0.004733354370463868,0.9995324189526185,0.6703250757813317,0.6706311945748565,0.6707976959329726,0.8024776324845149
mel_13,6,SOX10,CD14,0.6343691369365685,1.41876,0.5435056746532156,0.6439554944368046,0.8767659574468085,0.6273343766301512,2.7698182252140446,7.946530000000001,0.006305170239596469,0.998999874984373,0.8352670638653705,0.8347417840375587,0.7425400028830905,0.9098257998406012
mel_13,6,SOX10,CD3,0.521454065223246,0.8106685,0.8776812381210969,0.20234339792699413,0.33259259259259255,0.7213354199269693,2.7698182252140446,7.946530000000001,0.0014933478142818354,0.9968454258675079,0.23121145604682763,0.231924882629108,0.2516110955449706,0.37536059731885285
mel_13,7,SOX10,CD8,0.5286596243538412,1.020305,0.763041385948027,0.3063082133784928,0.5403286034353996,0.5455187014820042,2.7698182252140446,7.946530000000001,7.699711260827719e-4,0.9983065198983911,0.4760270515796911,0.47585442080854923,0.3909754120507971,0.6446586015993439
mel_13,7,SOX10,TGM2,0.6809289927468914,1.4784899999999999,0.533429707264185,0.7335011185682326,0.8025087960838305,0.6776892831938703,2.7698182252140446,7.946530000000001,0.003975424647632815,0.9998601789709173,0.7218128595942263,0.7220485936082266,0.7664548177368691,0.8383844305058913
mel_13,7,SOX10,CD14,0.6430646439266584,1.337085,0.6378968253968254,0.5781348854865241,0.8622381581430458,0.5902812783546728,2.7698182252140446,7.946530000000001,0.001488095238095238,0.9988611919524232,0.7968103361259715,0.7961488053231173,0.6921678533555523,0.8864682762492981
mel_13,7,SOX10,CD3,0.5135533319078218,1.5179649999999998,0.7048636166835042,0.3494983277591973,0.33818770226537215,0.5977417078334509,2.7698182252140446,7.946530000000001,0.9994227161206524,0.0026755852842809363,0.6666666666666666,0.6989615888698457,0.34374999999999994,0.005329780146568954
mel_13,8,SOX10,CD8,0.5350691583826082,0.4324319999999999,0.8240997229916898,0.25516259197721336,0.6790903348073278,0.4865511899732432,2.7698182252140446,7.946530000000001,6.925207756232687e-4,0.9981011155945881,0.593005217881822,0.5924517673567103,0.3709454796411318,0.7439844302901628
mel_13,8,SOX10,TGM2,0.720287715096802,0.8326665,0.7186520376175548,0.608068669527897,0.9079723147910792,0.6279397267990423,2.7698182252140446,7.946530000000001,0.003918495297805642,0.9991416309012876,0.8207587082216895,0.8203069990142233,0.7283569812872712,0.901207804273769
mel_13,8,SOX10,CD56,0.5132762682359174,0.8273730000000001,0.5945121951219512,0.4588052754072925,0.9174681973316786,0.471342064497958,2.7698182252140446,7.946530000000001,0.9969512195121951,0.0012412723041117144,0.7999999999999999,0.09322630615406281,0.6117087298303683,0.002478698683191324
mel_13,8,SOX10,CD3,0.537625327944409,0.45772900000000005,0.7921718783237609,0.3070833333333333,0.42998833138856474,0.628221377270807,2.7698182252140446,7.946530000000001,6.381620931716656e-4,0.9970833333333333,0.33747003243548157,0.3374172651739192,0.3582887700534759,0.5042672005057423
mel_13,9,SOX10,CD8,0.5925858159861664,0.643952,0.6965502995248916,0.4526381387619443,0.5973135964912281,0.5749352667011911,2.7698182252140446,7.946530000000001,0,0.9995845450768591,0.49849787630788356,0.4983946141895391,0.5150082722760576,0.6652381281537291
mel_13,9,SOX10,CD163,0.6615490577013841,0.744093,0.7160377358490566,0.5216986620127981,0.9370950888192268,0.5430346970481615,2.7698182252140446,7.946530000000001,0,0.9997673065735893,0.8901895783694188,0.8900051786639047,0.670254110612855,0.9418018412976765
mel_13,9,SOX10,CD56,0.49418850826244404,0.9066045,0.7056323060573858,0.31604314895570346,0.9086110194655229,0.35401346452615223,2.7698182252140446,7.946530000000001,1,2.2951572182694515e-4,1,0.09766960124287934,0.4689655172413793,4.5892611289582373e-4
mel_13,9,SOX10,CD3,0.5618249273973678,0.582971,0.7257444080353327,0.40440060698027314,0.35640254095620194,0.6380113930605904,2.7698182252140446,7.946530000000001,1.4247043738424277e-4,0.9996206373292867,0.2729721330156428,0.2730191610564474,0.3788875066642971,0.42883879892586874
mel_13,10,SOX10,TGM2,0.5366212402833261,0.627196,0.551829268292683,0.5024447031431898,0.5303514376996805,0.5270475522841453,2.7698182252140446,7.946530000000001,2.3452157598499062e-4,1,0.5018695956999298,0.50192779530318965,0.5160210425633669,0.6683264607484632
mel_13,10,SOX10,CD8,0.505064074725143,0.43226549999999997,0.7688419117647058,0.2696224345918847,0.7738309352517985,0.3965416520621568,2.7698182252140446,7.946530000000001,4.5955882352941176e-4,1,0.7458518345407805,0.745881528215913,0.39990705239920993,0.8544274144970216
mel_13,10,SOX10,CD14,0.5529601333483993,0.39742500000000003,0.8324091189155884,0.24639561707035756,0.8626956082786471,0.35751840168243953,2.7698182252140446,7.946530000000001,6.161429451632779e-4,1,0.8104697359196074,0.8104918798925108,0.38331277335426717,0.8953143152187943
mel_13,10,SOX10,CD3,0.5338292749614356,0.3774545,0.8053847432275221,0.2619984264358773,0.36254763200870993,0.6440004673443159,2.7698182252140446,7.946530000000001,1.6619577862722287e-4,1,0.2970320168263613,0.2971141488491646,0.30417903630965976,0.458018018018018
mel_13,11,SOX10,CD8,0.5511942616805544,0.9241465,0.26332691072575465,0.8151143687602679,0.8490193497433197,0.7243928194297783,2.7698182252140446,7.946530000000001,0,0.9993681283963098,0.835499207606973,0.8350580781414995,0.8317214700193424,0.9101162389227758
mel_13,11,SOX10,TGM2,0.6010233790497022,0.6261275,0.6801057501652347,0.49076285032047257,0.8897243107769424,0.5210137275607181,2.7698182252140446,7.946530000000001,0,0.9993716224707805,0.840147913365029,0.8397043294614572,0.6325935525676333,0.9128687865916657
mel_13,11,SOX10,CD4,0.5678718017775384,0.6952175,0.5463829787234042,0.5643158529234479,0.8977752205600307,0.562090813093981,2.7698182252140446,7.946530000000001,0.002553191489361702,0.9997588908981314,0.876175382989963,0.8760295670538543,0.6930194685024799,0.9338963963963964
mel_13,11,SOX10,CD3,0.5987403479122052,0.527416,0.7067367119901112,0.442628418945964,0.41147286821705426,0.6231256599788807,2.7698182252140446,7.946530000000001,1.5451174289245981e-4,0.9986657771847899,0.31632329635499207,0.31626187961985214,0.42648240398521614,0.48046216801733127
mel_13,12,SOX10,TGM2,0.5429946887788875,0.7232405,0.7120200333889817,0.356140897755611,0.7680672268907563,0.4529051293690422,2.7698182252140446,7.946530000000001,1,0.003428927680798005,1,0.2743985474353155,0.48663614098605046,0.006834420627524076
mel_13,12,SOX10,CD4,0.67688566459460775,0.7274935,0.5449657869012707,0.729825598581141,0.8413699096950077,0.6869042215161144,2.7698182252140446,7.946530000000001,0.002932551319648094,0.997635234998522,0.7679180887372014,0.7666817975487971,0.781638306292046,0.8678323476472102
mel_13,12,SOX10,CD8,0.5124829829116366,0.3866325,0.7656149388280747,0.3038986086237774,0.8583657587548638,0.38527008624602815,2.7698182252140446,7.946530000000001,0,0.9969692795150847,0.8233219567690557,0.8212664548343168,0.44887577576559157,0.901863044426444
mel_13,12,SOX10,CD3,0.6083687806480876,0.45008275000000003,0.6929637526652452,0.46639447236180903,0.46218487394957986,0.6110985020426691,2.7698182252140446,7.946530000000001,5.330490405117271e-4,0.9940326633165829,0.36006825938566556,0.3595097594189741,0.46428013131155227,0.5286453983631202
mel_13,13,SOX10,CD4,0.7079049897298471,0.6192255,0.6470261256253474,0.6566147859922179,0.7612781954887218,0.6530821216465288,2.7698182252140446,7.946530000000001,0.0011117287381878821,0.9970817120622568,0.6311576354679803,0.6301454024165472,0.70508356545961,0.7730015082956259
mel_13,13,SOX10,CD20,0.765621371097964,0.6298835,0.7928057553956834,0.6105539637058262,0.9466864124398371,0.6364939586319885,2.7698182252140446,7.946530000000001,0.0057553956834532375,0.9983285577841452,0.8581691297208539,0.8570550890845792,0.7423428654376542,0.9229580573951435
mel_13,13,SOX10,CD14,0.6249425148587673,0.6277835,0.60580204778157,0.5722597160809867,0.9141263940520447,0.5762850706532869,2.7698182252140446,7.946530000000001,0.0034129692832764505,0.9979055154759134,0.8801313628899836,0.8785582633626868,0.7038786317446687,0.9353255534954739
mel_13,13,SOX10,CD3,0.6396500006312504,0.4362585,0.7765757290686736,0.4399709829524846,0.7186018957345972,0.5865246774523858,2.7698182252140446,7.946530000000001,0,0.9960101559666305,0.5636288998357963,0.5623592054065124,0.5457817772778404,0.7198846506750557
mel_13,14,SOX10,CD20,0.7131962174790002,0.0326978,0.7199292452830188,0.7585926928281461,0.9218878473935208,0.7513757429011666,2.7698182252140446,7.946530000000001,0.9994103773584906,0.0013531799729364006,0.9090909090909091,0.18765133171912832,0.8323064360478064,0.0027023375219564928
mel_13,14,SOX10,CD4,0.5501228719823026,0.574119,0.38137603795966785,0.7054054054054054,0.8334663899089892,0.6452784503631961,2.7698182252140446,7.946530000000001,0,0.9985135135135135,0.8142148760330579,0.8132291437376183,0.7641074434604406,0.8969954476479514
mel_13,14,SOX10,CD8,0.5624888998320847,0.1307915,0.7150297619047619,0.40415913200723325,0.8909453302961275,0.4501430772617213,2.7698182252140446,7.946530000000001,0,0.9985791785068457,0.851900826446281,0.8508694695135373,0.5560689532610628,0.9194267705298209
mel_13,14,SOX10,CD3,0.5421508059288321,0.060423550000000006,0.6915374042803848,0.39744552967693464,0.5025332488917036,0.5622936385648251,2.7698182252140446,7.946530000000001,1.9634792852935403e-4,0.9974956173303281,0.43889807162534433,0.4384767774598283,0.44385400643266676,0.6095806550352005
mel_13,15,SOX10,CD4,0.5877517498306616,0.557916,0.5441860465116279,0.5912621359223301,0.8613861386138614,0.5831325301204819,2.7698182252140446,7.946530000000001,0,0.9948220064724919,0.8265662812584028,0.8230254350736278,0.7012089810017271,0.9029226024379498
mel_13,15,SOX10,MRC1,0.5311990899266319,0.23509649999999999,0.828125,0.2513318708868693,0.8955890563930765,0.3353413654618474,2.7698182252140446,7.946530000000001,0,0.9949858978376684,0.8537241193869319,0.8500669344042838,0.39251192952404257,0.918958031837916
mel_13,15,SOX10,CD8,0.5504836287243022,0.647507,0.43002780352177944,0.6549835706462213,0.8719016871485107,0.6224899598393574,2.7698182252140446,7.946530000000001,0,0.9949929588483806,0.8549341220758269,0.8512717536813922,0.7480343102215868,0.9196615807361342
mel_13,15,SOX10,CD3,0.5124783840751617,0.19089999999999996,0.8246873552570635,0.22271573604060912,0.48115147361206306,0.5706827309236948,2.7698182252140446,7.946530000000001,4.631773969430292e-4,0.9904822335025381,0.41973648830330734,0.4182061579651941,0.3044892648015615,0.5896128423040605
mel_13,16,SOX10,CD8,0.533658007593033,0.9450045,0.2042534337616305,0.8574641551869553,0.7725430597771024,0.7001387258563654,2.7698182252140446,7.946530000000001,4.4306601683650863e-4,0.9985943210570706,0.7589743589743589,0.7581901611354178,0.8127914723517655,0.8624499210877747
mel_13,16,SOX10,TGM2,0.5674744393605603,0.33813150000000003,0.7631403858948769,0.3504067107269954,0.8856408609058786,0.4166044178849643,2.7698182252140446,7.946530000000001,6.653359946773121e-4,0.9987290289781393,0.8395299145299145,0.8386511578273397,0.5021400601038157,0.9122358950545623
mel_13,16,SOX10,CD4,0.5939770441420107,0.5395045,0.5792426367461431,0.5611076148521082,0.8813760379596679,0.563867250026678,2.7698182252140446,7.946530000000001,7.012622720897616e-4,0.9987413467589679,0.8477564102564102,0.8468679970120585,0.6856879181727294,0.9170759895983819
mel_13,16,SOX10,CD3,0.5393154920907332,0.48989799999999994,0.5273236805231201,0.5308683853459973,0.3401434470767225,0.5284388005549034,2.7698182252140446,7.946530000000001,1.5569048731122528e-4,0.9966078697421981,0.3138888888888889,0.3136271475829687,0.4146244535700094,0.4774130646733832
mel_13,17,SOX10,CD8,0.574817844091405,0.21989,0.6773853452820242,0.43295436847843016,0.8195754716981132,0.4886992065400337,2.7698182252140446,7.946530000000001,0,0.9995327830555988,0.7718580877931449,0.7715797066602549,0.5665953327218995,0.8710640608034745
mel_13,17,SOX10,CD163,0.6018872660989232,0.217248,0.7344890510948905,0.4232899473829964,0.9130824372759857,0.46429430151478723,2.7698182252140446,7.946530000000001,0,0.9995846026031571,0.8681900180396873,0.8678768934840105,0.5784295175023652,0.9292656239943361
mel_13,17,SOX10,CD4,0.5828737311988181,0.5258700000000001,0.3523809523809524,0.771730409200321,0.9138558986539984,0.7293820629959125,2.7698182252140446,7.946530000000001,0,0.9995988232147633,0.8989777510523151,0.8986535224813658,0.8368012760095701,0.9466219211042867
mel_13,17,SOX10,CD3,0.5838064473930169,0.140683,0.7589743589743589,0.3781449493052948,0.4248945147679325,0.6370521760038471,2.7698182252140446,7.946530000000001,0,0.9988734509951183,0.3199037883343355,0.3197884106756432,0.4001589509239023,0.4846055747859354
mel_13,18,SOX10,CD4,0.5613672055437359,0.43889999999999996,0.42081447963800905,0.674887567097055,0.8583025830258303,0.6338970677698017,2.7698182252140446,7.946530000000001,7.541478129713424e-4,0.9992746264326128,0.8386704005844393,0.83817982722959,0.7556241370908796,0.9119555143651529
mel_13,18,SOX10,CD163,0.5219159897150822,0.18498399999999998,0.6680887372013652,0.3892436497800483,0.8757982120051085,0.4290059617958389,2.7698182252140446,7.946530000000001,0,0.9991485738612176,0.8572994033848776,0.856673561260494,0.5389527458492976,0.9228047182175623
mel_13,18,SOX10,CD14,0.6127070637595433,0.277503,0.6886993603411514,0.5030967741935484,0.9639060568603214,0.5136877965689257,2.7698182252140446,7.946530000000001,0,0.9992258064516129,0.9428954097163034,0.942207081153425,0.6611275964391692,0.9702436885297249
mel_13,18,SOX10,CD3,0.5539517382063773,0.1542425,0.739556472408458,0.3611464968152866,0.8178867652362063,0.4504197590947804,2.7698182252140446,7.946530000000001,0,0.9990445859872611,0.7639108730062096,0.7633532059861297,0.5010493758974924,0.8657972814462154
mel_13,19,SOX10,CD163,0.5022485357529569,0.044610250000000004,0.9010025062656641,0.16035800857728882,0.9158679446219382,0.25628956338256775,2.7698182252140446,7.946530000000001,0,0.997948909192616,0.8702439024390244,0.8686901477032949,0.27292922881624876,0.9297316077477634
mel_13,19,SOX10,CD8,0.5446719776394969,0.1626455,0.7418300653594772,0.3874571994954046,0.9315424610051993,0.4226586593085538,2.7698182252140446,7.946530000000001,0,0.9980176608397909,0.9004878048780488,0.8988800519396202,0.5472826778668703,0.9467475852636977
mel_13,19,SOX10,CD4,0.5314606474635962,0.115587,0.7811244979919679,0.3019600918241215,0.9400769653655855,0.3406914461937997,2.7698182252140446,7.946530000000001,0,0.9980575666607805,0.9190243902439025,0.9173835416328519,0.45709703287890935,0.9569118767459578
mel_13,19,SOX10,CD3,0.5199214426744669,0.1356975,0.7332691381800674,0.3616552399608227,0.7272279665189562,0.4869339392955689,2.7698182252140446,7.946530000000001,0,0.9973065621939275,0.6622764227642276,0.661093978250284,0.4830744071954211,0.7959742036349423
mel_13,20,SOX10,CD8,0.5817171404859156,0.7309760000000001,0.6923076923076923,0.4473859844271413,0.7551633496057079,0.5258542485636528,2.7698182252140446,7.946530000000001,0,0.9951056729699667,0.6785497572815534,0.6762927124281827,0.5618887957530037,0.8068909533688104
mel_13,20,SOX10,CD4,0.5902604612388231,0.804473,0.6524822695035462,0.49531900138696255,0.9066962868930498,0.5154218324765648,2.7698182252140446,7.946530000000001,0.004728132387706856,0.996879334257975,0.8722694174757282,0.869972785001512,0.6406547819262249,0.9304207119741099
mel_13,20,SOX10,CD163,0.5672987897506786,0.6871235,0.7339130434782609,0.37555886736214605,0.9368029739776952,0.4067130329603871,2.7698182252140446,7.946530000000001,0,0.9963570127504554,0.9127730582524272,0.9097369216812822,0.5361702127659574,0.9527353337027948
mel_13,20,SOX10,CD3,0.5295428665472718,0.641165,0.7005187005187005,0.36868858014232464,0.4979405034324943,0.5524644693075295,2.7698182252140446,7.946530000000001,0.001365001365001365,0.9942392409352762,0.44508495145631066,0.44436044753553067,0.42367601246105924,0.6149009745363094
mel_13,21,SOX10,CD8,0.5462922173579958,1.15407,0.43413821815154036,0.6498501498501499,0.5345843035200657,0.5420031637665473,2.7698182252140446,7.946530000000001,6.661115736885929e-4,0.9953379953379954,0.4990399866432924,0.4980434601615186,0.5866085518899827,0.6647762023908812
mel_13,21,SOX10,CD4,0.586454439260948,1.1165850000000002,0.535031847133758,0.5893681043129388,0.8609523809523809,0.5801348763633336,2.7698182252140446,7.946530000000001,0.002939735423811857,0.9973921765295888,0.830119375573921,0.8284072933144617,0.699732063114022,0.9061005057178003
mel_13,21,SOX10,CD14,0.5763959040184656,1.0021849999999999,0.6480836236933798,0.46583730197298084,0.8877569920355621,0.4919656981100658,2.7698182252140446,7.946530000000001,0.0011614401858304297,0.9970842647487608,0.8564153936054762,0.8543002247939389,0.6110402855685875,0.9214118915035028
mel_13,21,SOX10,CD3,0.5339862691160014,1.16936,0.39835882133532263,0.665070564516129,0.35290184541321207,0.4864707351594372,2.7698182252140446,7.946530000000001,9.946537361680964e-4,0.9939516129032258,0.3292428416395359,0.3290317209224877,0.4611217892713612,0.49463848999811877
mel_13,22,SOX10,CD8,0.5350260463064481,0.751967,0.7757378174330817,0.2806963487906332,0.5822946628315756,0.5148956895851936,2.7698182252140446,7.946530000000001,1.7158544955387783e-4,0.9984594053304575,0.5265680857978551,0.5261790729767026,0.3787941787941788,0.6895047608915369
mel_13,22,SOX10,CD56,0.5467406743969399,1.131445,0.6670967741935484,0.41080880304577955,0.8955465587044534,0.44305544281191656,2.7698182252140446,7.946530000000001,1,0.0010214504596527069,1,0.12671483074924914,0.5632440002546311,0.0020408163265306124
mel_13,22,SOX10,CD4,0.5372883108717414,0.9226495,0.6511627906976745,0.4061721807186055,0.9241197895588831,0.42755093757610196,2.7698182252140446,7.946530000000001,9.302325581395349e-4,0.9991106367840626,0.9127396815079623,0.9120058446302459,0.5643148399851724,0.9539741847826085
mel_13,22,SOX10,CD3,0.5301679047517982,0.7189255,0.7908707516745225,0.26262626262626265,0.398716119828816,0.6083285981004952,2.7698182252140446,7.946530000000001,1.2403870007442322e-4,0.997650927883486,0.34506012349691256,0.34483318451172984,0.31666902704999295,0.512767884092967
mel_13,23,SOX10,CD8,0.575419274464639,0.42260749999999997,0.7980794878634303,0.32335649385355425,0.7617248977022348,0.48179471200925844,2.7698182252140446,7.946530000000001,0,0.9985301977552111,0.665924077704509,0.6652719665271967,0.453991182815871,0.7989949748743719
mel_13,23,SOX10,CD56,0.5143991432705082,0.6354655,0.5637860082304527,0.4647634258334997,0.8978017740069417,0.47547404967506457,2.7698182252140446,7.946530000000001,0,0.9989019764424036,0.8917305293174123,0.8908572954687083,0.6124704025256511,0.9422787193973634
mel_13,23,SOX10,CD163,0.568409948206782,0.6145205,0.657,0.4535326883611844,0.9311797752808989,0.47164604290928513,2.7698182252140446,7.946530000000001,0,0.9989250464184501,0.9108893245410801,0.9099973292976052,0.6099756850890451,0.9528781169890469
mel_13,23,SOX10,CD3,0.5364890536019438,0.3612785,0.7979555981472608,0.2735317779565567,0.518095238095238,0.5658328140300899,2.7698182252140446,7.946530000000001,1.5971889474524837e-4,0.99798873692679,0.44216717162716096,0.44182319950146887,0.3580360668685007,0.6128195628010374
mel_13,24,SOX10,CD8,0.6788220874706051,0.1548005,0.7434535104364326,0.534357316087308,0.7096843461455872,0.6305543430816237,2.7698182252140446,7.946530000000001,0.0011385199240986717,0.9975747776879548,0.5396186811264649,0.5391532082060235,0.6096661132632355,0.7003802712980306
mel_13,24,SOX10,CD14,0.7715039564105299,0.2639445,0.7852817885421518,0.6269875376020627,0.9267905351754804,0.6566564818856394,2.7698182252140446,7.946530000000001,0.0018630647414997672,0.9981736140954018,0.8125765261500787,0.8114360541248363,0.7479653957065044,0.8958634654324559
mel_13,24,SOX10,CD4,0.6892687018431415,0.28521799999999997,0.6647646219686163,0.6062866805928578,0.9284082254379284,0.6134439109559144,2.7698182252140446,7.946530000000001,0.0021398002853067048,0.9982094897045658,0.8776456183312926,0.876298559580969,0.7335419424720183,0.9340531484153208
mel_13,24,SOX10,CD3,0.6380173492554814,0.1443375,0.6757361162877376,0.5475631238990017,0.41675977653631285,0.6376254910519423,2.7698182252140446,7.946530000000001,0.001366629394955895,0.9970640046975925,0.29700892076263774,0.2974247053688346,0.47329019160005076,0.45768194070080864
mel_13,25,SOX10,CD8,0.5854413879462433,0.0719642,0.5508625817965497,0.5775408474106896,0.734201725048407,0.5690665154950869,2.7698182252140446,7.946530000000001,0,0.9998615342010524,0.6823207030142682,0.6822562358276644,0.6465163140354956,0.8111204717775906
mel_13,25,SOX10,CD4,0.5735469749660046,0.06920495,0.5710526315789474,0.5394959762812368,0.9124283667621776,0.5428949357520786,2.7698182252140446,7.946530000000001,0,0.9998941126641254,0.8922800718132855,0.8921957671957672,0.678067607133351,0.9430269136665502
mel_13,25,SOX10,FOXP3,0.5676401992610632,0.07481345,0.5502248875562219,0.5493596853887265,0.9478079331941545,0.5494142101284959,2.7698182252140446,7.946530000000001,0,0.9998991630533427,0.9369743928942644,0.936885865457294,0.6955633578040217,0.9674146341463414
mel_13,25,SOX10,CD3,0.5766665643981705,0.0104715,0.8177067322471565,0.3165767533104463,0.5211949939442875,0.6246220710506425,2.7698182252140446,7.946530000000001,0,0.9997547817557626,0.38524048001511857,0.3852040816326531,0.39389778794813124,0.5561694290976058
mel_13,26,SOX10,CD14,0.6719302978868105,0.588057,0.6877832937621412,0.5592253415403092,0.5628588697491689,0.6340177057826333,2.7698182252140446,7.946530000000001,0,1,0.41822063163182016,0.41822063163182016,0.561036222607124,0.5897821852310962
mel_13,26,SOX10,CD8,0.6337438503820255,0.540432,0.7242491657397108,0.4811878333573591,0.5738353102974042,0.6183838764362404,2.7698182252140446,7.946530000000001,0,1,0.4355496954856533,0.4355496954856533,0.5234436255292457,0.6068054583624913
