Sample,Spot,MarkerPos,MarkerNeg,auc,thetaOpt,specOpt,sensOpt,precOpt,accOpt,theta0,thetaOrig,spec0,sens0,prec0,acc0,F1,F0
mel_15,9,SOX10,CD14,0.6526628689890697,0.7932905,0.6244741873804971,0.6030525846702317,0.8464425332290852,0.6078854283495816,2.7802816207776995,8.03077,0,0.9994429590017825,0.7742965648196098,0.7739625571564145,0.7043133172857978,0.8725804882793502
mel_15,9,SOX10,CD4,0.5780210124528526,0.40758700000000003,0.8648009459992116,0.24055666003976142,0.8639428798095994,0.37718919851609006,2.7802816207776995,8.03077,3.9416633819471815e-4,0.9995582063176497,0.7811151389608147,0.780864463808127,0.376328293736501,0.876937984496124
mel_15,9,SOX10,CD3,0.5687439884709953,0.501196,0.7438336856941508,0.39584010399740005,0.35834068843777583,0.6514537140885169,2.7802816207776995,8.03077,1.1745360582569885e-4,0.9987000324991875,0.26523390298636285,0.2652057630920542,0.37615812229771467,0.41915024210598106
mel_15,10,SOX10,CD56,0.6698226053373316,0.990688,0.535204991087344,0.6996955438693606,0.7079249509941193,0.6366740652211029,2.7802816207776995,8.03077,0.011586452762923352,0.9997232216994187,0.6195540308747856,0.6211371009049002,0.7037861915367483,0.7650111193476649
mel_15,10,SOX10,CD8,0.5499755811262211,0.704385,0.6972538513060951,0.4195692025664528,0.8020148926850635,0.4903534232542257,2.7802816207776995,8.03077,0,0.9938130155820348,0.7439108061749571,0.7404814751579307,0.550925229426809,0.8508926819697861
mel_15,10,SOX10,CD14,0.6183890620035983,0.8466674999999999,0.6340014847809948,0.5481152993348115,0.8337268128161889,0.5678675089636332,2.7802816207776995,8.03077,0,0.9940133037694013,0.7689536878216123,0.7654089124124979,0.6614046822742475,0.8671179883945841
mel_15,10,SOX10,CD3,0.5150940281947338,0.556187,0.7650477376504774,0.30481438515081205,0.6499690785405071,0.49410961242957147,2.7802816207776995,8.03077,0,0.992169373549884,0.5867924528301887,0.5840874167662626,0.41500493583415593,0.7374434145289933
mel_15,11,SOX10,CD8,0.5898878097653979,0.3096915,0.5981404958677686,0.573179700907085,0.7503209242618742,0.5812136325852036,2.7802816207776995,8.03077,0,0.9992645256190242,0.677977378576181,0.6776392352452203,0.6498957609451007,0.8078485779407393
mel_15,11,SOX10,CD163,0.751991160908808,0.510221,0.6366013071895424,0.7567619047619047,0.9346036226770171,0.741479634247714,2.7802816207776995,8.03077,0,0.9994285714285714,0.8727544910179641,0.8723192019950124,0.8363330175770972,0.9318060735215768
mel_15,11,SOX10,CD14,0.7450315297785167,0.426569,0.6985391766268261,0.6873812238692513,0.9409469302809573,0.6887780548628429,2.7802816207776995,8.03077,0,0.999429874572406,0.874750499001996,0.8743142144638404,0.7944212607072261,0.9329430548163916
mel_15,11,SOX10,CD3,0.5653377348851375,0.21621599999999996,0.6685835351089588,0.46440427886388785,0.5348343245539507,0.5765586034912719,2.7802816207776995,8.03077,0,0.99889339727038,0.4504324683965403,0.45020781379883623,0.497137216189536,0.6208873094118995
mel_15,12,SOX10,CD8,0.5910264123311513,0.4094635,0.7872611464968153,0.3856152512998267,0.7803594914511179,0.5213025390905178,2.7802816207776995,8.03077,0,0.9982668977469671,0.6617837139164153,0.6610242432936451,0.5161664491808032,0.7959236548924777
mel_15,12,SOX10,TGM2,0.5218364791927124,1.06568,0.2477383437717467,0.8017708709794,0.8040956868430591,0.687562760005738,2.7802816207776995,8.03077,0.0020876826722338203,0.9990964943982653,0.7940542869452822,0.7935733754124229,0.8029315960912052,0.8848523645674963
mel_15,12,SOX10,CD163,0.666387139865704,0.7665109999999999,0.5930408472012103,0.6581695875376172,0.8735902255639096,0.6458183904748243,2.7802816207776995,8.03077,0.0022692889561270802,0.999114887590724,0.8105701565417205,0.8100702912064266,0.7507319535588086,0.8950206152870283
mel_15,12,SOX10,CD3,0.5270942918646501,0.40059900000000004,0.7138402494603022,0.36866523911491794,0.4640610961365678,0.5750968297231387,2.7802816207776995,8.03077,0,0.9971448965024983,0.40126382306477093,0.40080332807344715,0.41089896579156726,0.5722478238607271
mel_15,13,SOX10,CD8,0.6017571067595516,0.3093075,0.700815956482321,0.4780833106452491,0.8418024928092043,0.5295226130653267,2.7802816207776995,8.03077,0,1,0.7690536013400335,0.7690536013400335,0.6098280951554089,0.8694520061545745
mel_15,13,SOX10,CD56,0.600697185157343,0.34975749999999994,0.6460784313725491,0.5170394036208733,0.8432479374728615,0.5445979899497487,2.7802816207776995,8.03077,0,1,0.7864321608040201,0.7864321608040201,0.6410298729163229,0.8804500703234881
mel_15,13,SOX10,CD4,0.5804014968972802,0.6047945,0.40625,0.7248151571164511,0.921833676168087,0.6949329983249581,2.7802816207776995,8.03077,0,1,0.9061976549413735,0.9061976549413735,0.8115379640408744,0.9507908611599297
mel_15,13,SOX10,CD3,0.5754434447984402,0.3082085,0.640742599096839,0.49155587495508446,0.6564299424184261,0.5538107202680067,2.7802816207776995,8.03077,0,1,0.5827051926298158,0.5827051926298158,0.5621532771727964,0.7363407858182299
mel_15,14,SOX10,CD8,0.5548868234007654,0.292893,0.6245161290322581,0.48203389830508475,0.7856353591160221,0.5189958158995815,2.7802816207776995,8.03077,0,0.9993220338983051,0.7404554588077696,0.7400836820083682,0.5974789915966386,0.8506299894200251
mel_15,14,SOX10,CD14,0.6836049556051549,0.5603925000000001,0.4854111405835544,0.7801403798513625,0.8665443705572117,0.7243514644351464,2.7802816207776995,8.03077,0,0.9993806771263418,0.8106162089752177,0.8102092050209205,0.8210755024443238,0.895155325443787
mel_15,14,SOX10,MRC1,0.68045810924642,0.594399,0.47759562841530057,0.7938735177865612,0.8936596218020022,0.7454393305439331,2.7802816207776995,8.03077,0,0.9994071146245059,0.8467849966510381,0.8463598326359832,0.8408163265306121,0.9167875271936184
mel_15,14,SOX10,CD3,0.5264714836158573,0.13383050000000002,0.8049382716049382,0.27611464968152866,0.6105633802816901,0.5270292887029289,2.7802816207776995,8.03077,3.527336860670194e-4,0.9993630573248408,0.5254521098459477,0.5253556485355648,0.38026315789473686,0.6887620719929761
mel_15,15,SOX10,CD8,0.5778788092082701,0.1642815,0.6676421404682275,0.46170962358613016,0.7579908675799086,0.5249839434810533,2.7802816207776995,8.03077,0,0.9994437233450769,0.6926240041120535,0.6923570969813745,0.5738649458400553,0.8182163187855789
mel_15,15,SOX10,CD4,0.5332736732756769,0.14365050000000001,0.6715542521994134,0.3958887902987282,0.8884832392963823,0.43211303789338473,2.7802816207776995,8.03077,9.775171065493646e-4,0.9997042295178941,0.8686712927268054,0.8684649967886963,0.5477237851662404,0.9295929592959296
mel_15,15,SOX10,CD163,0.7014363265344978,0.293798,0.6591981132075472,0.6502811013406372,0.9397916666666667,0.651252408477842,2.7802816207776995,8.03077,0,0.9995675363990197,0.8910305833975841,0.8906872190109184,0.768680241969839,0.9421835722535498
mel_15,15,SOX10,CD3,0.5270396793113399,0.138071,0.6536687631027254,0.41592039800995023,0.4315209910529938,0.5615928066795118,2.7802816207776995,8.03077,2.0964360587002095e-4,0.9993366500829187,0.38717553328193266,0.3871547848426461,0.42357709846309743,0.5581179957395572
mel_15,16,SOX10,CD56,0.6333271231620281,0.516741,0.44621513944223107,0.7726618705035971,0.6588957055214724,0.6357560568086884,2.7802816207776995,8.03077,0.027888446215139442,0.9870503597122302,0.5843270868824532,0.5847953216374269,0.7112582781456953,0.7340823970037453
mel_15,16,SOX10,MRC1,0.6154175845225553,0.303689,0.6226415094339622,0.5715736040609137,0.8755832037325039,0.5806182121971596,2.7802816207776995,8.03077,0,0.9766497461928934,0.8194207836456558,0.8036758563074352,0.6916461916461917,0.8911533117183881
mel_15,16,SOX10,CD4,0.5562698588635188,0.2261105,0.6346153846153846,0.49951969260326606,0.901213171577123,0.5171261487050961,2.7802816207776995,8.03077,0,0.9779058597502401,0.8671209540034072,0.8504594820384294,0.6427688504326328,0.9191873589164785
mel_15,16,SOX10,CD3,0.4826938253974219,0.083686425,0.7627118644067796,0.29933481152993346,0.7941176470588235,0.41353383458646614,2.7802816207776995,8.03077,0,0.9745011086474501,0.7487223168654173,0.7343358395989975,0.43478260869565216,0.8468208092485549
mel_15,17,SOX10,MRC1,0.6589656915397738,0.1565565,0.7380952380952381,0.5599292348518354,0.9583648750946253,0.5750708215297451,2.7802816207776995,8.03077,0.004761904761904762,0.9274657231313578,0.909366869037294,0.849048968029138,0.7068676716917922,0.9183271294066127
mel_15,17,SOX10,CD8,0.5273993205463939,0.1023025,0.6683417085427136,0.4647887323943662,0.9411764705882353,0.481181707810603,2.7802816207776995,8.03077,0,0.9273767605633803,0.9137033824804857,0.8526912181303116,0.6222746022392457,0.9204892966360856
mel_15,17,SOX10,CD56,0.6198411746146018,0.132214,0.7070707070707071,0.5239771227452705,0.9535628502802241,0.5386483205180089,2.7802816207776995,8.03077,0.12121212121212122,0.9379674439067311,0.9245446660884649,0.8725212464589235,0.6763202725724021,0.9312076872679624
mel_15,17,SOX10,CD3,0.49840345192083063,0.011369500000000001,0.8767772511848341,0.2127867252318204,0.8934426229508197,0.3261837312828814,2.7802816207776995,8.03077,0,0.9194729136163983,0.8169991326973114,0.7624443545123432,0.3437130469057943,0.8652123995407577
